datetime,total_real_power,reactive_power,voltage,current_intensity,kitchen,laundry_room,temp_control
2006-12-16,1209.176,34.922,236.24376,5180.8,0.0,32.760002,295.56
2006-12-17,3390.46,226.006,240.08702,14398.6,121.98,251.22,800.46
2006-12-18,2203.826,161.792,241.23169,9247.2,63.78,157.26,841.08
2006-12-19,1666.194,150.942,241.9993,7094.0,50.34,456.12,371.82
2006-12-20,2225.748,160.998,242.30807,9313.0,0.0,158.88,843.78
2006-12-21,1723.288,144.434,241.03917,7266.4,105.9,161.52,627.36
2006-12-22,2341.338,186.906,241.18456,9897.0,189.06,21.0,667.86
2006-12-23,4773.386,221.47,240.13606,20200.4,160.14,25.5,883.56
2006-12-24,2550.012,149.9,241.68744,11002.2,102.18,304.92,413.46
2006-12-25,2743.12,240.28,243.39993,11450.2,397.2,117.72,347.7
2006-12-26,3934.11,165.102,241.62543,16341.0,65.159996,151.98,898.74
2006-12-27,1528.76,178.90201,243.76736,6505.2,0.0,18.84,418.56
2006-12-28,2072.638,208.876,243.26834,8764.2,132.42,265.14,550.56
2006-12-29,3174.392,196.394,240.8713,13350.8,75.12,309.72,679.74
2006-12-30,2796.108,312.142,240.53969,11952.6,184.32,473.58002,750.96
2006-12-31,3494.196,150.852,239.89658,14687.4,0.0,20.82,390.12
2007-01-01,2749.004,148.166,240.12897,11400.4,0.0,21.119999,352.80002
2007-01-02,1269.236,190.342,241.94377,5348.2,0.0,20.88,393.72
2007-01-03,1014.054,196.728,243.5571,4340.2,0.0,20.64,285.9
2007-01-04,3259.412,202.302,239.7503,13648.6,63.059998,455.82,653.76
2007-01-05,2713.364,173.154,240.49577,11354.6,88.98,22.74,456.12
2007-01-06,1508.378,192.188,239.67305,6543.2,80.16,24.119999,340.68
2007-01-07,2447.62,246.074,240.9025,10487.0,119.22,490.62,768.60004
2007-01-08,2241.36,207.568,239.57695,9434.4,0.0,28.019999,1052.8201
2007-01-09,1869.054,207.248,240.48752,7950.4,101.28,256.02,587.4
2007-01-10,2154.8,228.452,241.02745,9155.2,46.260002,267.36,660.72003
2007-01-11,2255.194,230.02,241.15569,9588.0,82.68,130.2,744.9
2007-01-12,1461.296,199.14,241.53822,6205.2,0.0,26.34,496.56
2007-01-13,3186.814,290.736,239.28362,13612.4,468.36002,178.5,680.46
2007-01-14,3009.442,227.278,238.82254,12912.2,106.619995,252.9,778.5
2007-01-15,2148.678,174.86,241.2409,9016.6,65.94,134.34,909.78
2007-01-16,1686.404,185.428,241.94475,7165.4,123.78,38.64,394.98
2007-01-17,2847.688,200.752,241.00525,11928.8,210.0,344.22,963.84
2007-01-18,1821.462,177.712,240.8936,7693.2,0.0,20.16,809.46
2007-01-19,1480.44,170.052,240.16093,6301.8,126.18,19.8,430.32
2007-01-20,3133.732,238.362,238.86746,13461.2,259.44,313.32,686.4
2007-01-21,3407.262,229.73601,238.96812,14674.6,620.76,334.02,695.94
2007-01-22,2180.494,168.642,241.60312,9151.6,63.239998,178.98,681.66003
2007-01-23,1777.64,138.28,242.76256,7575.6,0.0,63.84,303.66
2007-01-24,2987.854,178.06,241.4577,12576.4,207.84,148.8,704.64
2007-01-25,1596.344,144.16,243.42438,6666.2,69.48,15.719999,674.34
2007-01-26,1617.972,142.902,242.77179,6798.8,69.78,15.66,494.28
2007-01-27,2044.072,148.242,241.61658,8567.8,70.2,233.76,742.44
2007-01-28,3091.588,153.426,240.30504,13149.0,207.96,239.88,723.78
2007-01-29,1982.664,165.696,240.9296,8336.0,67.38,17.64,915.24
2007-01-30,1707.798,180.934,241.84088,7240.6,67.38,85.44,488.94
2007-01-31,2363.752,185.988,239.92114,9970.0,0.0,357.0,903.12
2007-02-01,1824.76,150.264,240.39215,7678.8,70.2,23.16,788.7
2007-02-02,1667.736,139.542,240.3344,7014.0,0.0,21.359999,680.28
2007-02-03,4029.722,245.824,238.9102,17015.0,284.76,274.38,1070.04
2007-02-04,3595.94,186.494,239.63333,15214.2,203.45999,275.82,868.32
2007-02-05,1645.28,147.228,240.8103,6941.4,53.76,153.84,470.94
2007-02-06,1273.48,142.566,241.26414,5431.6,71.1,24.3,271.02
2007-02-07,2328.018,177.70801,241.14969,9780.0,197.94,210.78,719.16003
2007-02-08,1801.4141,138.896,241.7973,7557.6,133.56,21.96,609.42
2007-02-09,1620.198,158.066,241.74045,6807.2,0.0,182.7,586.2
2007-02-10,2829.328,192.974,240.03683,11957.4,304.26,169.86,864.3
2007-02-11,3571.228,204.314,239.50613,15158.6,145.8,285.9,786.84
2007-02-12,1877.61,136.704,240.0985,7925.0,133.62,23.939999,691.02
2007-02-13,1414.546,134.678,241.16685,5967.0,0.0,169.68001,375.36002
2007-02-14,2498.672,202.506,240.3754,10533.8,197.7,227.58,694.74
2007-02-15,1985.346,165.964,240.66922,8381.2,0.0,141.78,841.68
2007-02-16,1702.528,151.686,240.82094,7267.0,68.88,51.54,521.34
2007-02-17,2076.912,238.968,239.31604,8826.0,105.9,133.56,429.42
2007-02-18,3829.762,255.522,239.1708,16184.0,366.42,480.18,787.74
2007-02-19,2186.614,176.584,239.78958,9276.8,98.04,174.0,785.1
2007-02-20,3149.928,187.158,239.86545,13202.6,123.479996,311.46,582.78
2007-02-21,2072.874,189.87,240.46095,8747.2,211.62,139.92,692.88
2007-02-22,3374.356,138.46,238.631,14214.2,84.659996,247.92,737.22003
2007-02-23,1313.48,149.344,240.68596,5508.6,0.0,30.179998,647.16003
2007-02-24,714.922,122.202,239.86311,3003.6,0.0,21.779999,213.72
2007-02-25,501.74,113.736,241.68155,2105.6,0.0,19.74,99.6
2007-02-26,568.484,108.28,241.27359,2388.8,0.0,19.859999,169.8
2007-02-27,518.112,113.204,242.94427,2195.4,0.0,18.84,115.44
2007-02-28,520.774,113.372,242.15959,2201.0,0.0,20.4,118.380005
2007-03-01,517.564,107.628,241.3214,2172.8,0.0,18.96,118.8
2007-03-02,515.688,107.008,240.5916,2169.8,0.0,20.4,118.14
2007-03-03,819.122,134.992,241.28809,3457.6,0.0,20.82,275.82
2007-03-04,2090.7,175.682,240.0298,8867.8,88.56,522.66,564.48
2007-03-05,2660.332,205.956,240.0309,11290.0,343.62,726.54,601.56
2007-03-06,1246.5,186.148,240.98807,5321.8,0.0,104.4,282.0
2007-03-07,2375.206,171.2,240.32356,9986.4,64.56,285.66,930.78
2007-03-08,1572.132,187.404,240.66544,6717.8,130.8,203.1,399.30002
2007-03-09,1272.6119,119.238,240.88846,5373.0,65.58,20.699999,517.86
2007-03-10,2484.712,243.528,239.80284,10572.4,247.8,325.32,658.74
2007-03-11,3480.636,173.37401,240.0073,14575.0,288.6,205.2,570.0
2007-03-12,1950.668,134.422,240.55873,8249.0,84.18,170.46,741.18
2007-03-13,1290.144,126.718,240.89796,5480.2,81.0,231.54,319.38
2007-03-14,1793.364,157.522,240.7773,7585.2,209.1,28.8,516.42
2007-03-15,1884.814,159.326,240.28049,7953.4,0.0,195.78,662.16003
2007-03-16,1702.054,130.20801,239.52713,7189.0,66.36,276.24,322.2
2007-03-17,2028.09,127.068,238.22466,8562.4,132.48,21.539999,736.5
2007-03-18,2371.046,241.45,241.04784,10091.4,393.84,442.13998,351.36002
2007-03-19,2152.518,144.764,240.49709,9046.0,98.88,161.16,847.08
2007-03-20,2086.228,164.87,240.81564,8857.8,224.7,170.22,675.3
2007-03-21,2142.092,142.83,240.98665,8981.6,111.9,247.98,740.10004
2007-03-22,1454.978,113.826,241.76352,6081.2,21.18,44.16,627.72003
2007-03-23,1309.008,119.488,241.6455,5477.4,67.62,46.62,502.14
2007-03-24,2968.43,191.024,239.70447,12532.8,222.42,347.82,982.92
2007-03-25,3338.404,236.124,240.03073,14000.0,277.8,216.0,562.5
2007-03-26,1416.082,160.966,241.3368,6023.6,65.28,20.64,545.76
2007-03-27,1105.14,151.726,240.60197,4747.0,0.0,181.14,221.82
2007-03-28,2333.898,196.518,240.44461,9870.6,67.32,511.62,833.28
2007-03-29,1590.406,198.696,240.5367,6734.6,69.72,27.599998,643.44
2007-03-30,1402.394,181.128,241.03923,6033.0,65.64,28.08,493.02
2007-03-31,3509.51,231.504,239.26076,14781.2,157.2,462.42,1060.92
2007-04-01,2785.952,202.552,240.02448,11735.2,277.74,324.06,1170.54
2007-04-02,1960.778,174.336,240.46011,8226.2,105.299995,58.2,998.46
2007-04-03,1642.82,168.76,240.50494,6978.6,217.8,62.52,458.22
2007-04-04,2051.868,172.318,240.33179,8620.2,206.04,25.199999,884.88
2007-04-05,1844.078,244.538,241.17311,7907.8,65.16,256.62,631.38
2007-04-06,1601.14,143.214,241.18446,6751.6,0.0,327.96,549.96
2007-04-07,1553.924,138.73,240.37859,6573.0,67.62,186.66,355.38
2007-04-08,1608.816,135.882,240.34918,6796.6,0.0,29.099998,212.70001
2007-04-09,1000.92,160.11,240.55048,4283.4,160.02,30.84,228.06
2007-04-10,777.364,148.94,240.81369,3380.2,12.54,44.52,154.32
2007-04-11,887.482,192.446,241.15482,3771.0,0.0,66.72,385.26
2007-04-12,537.706,147.812,240.25606,2301.0,0.0,32.46,109.08
2007-04-13,551.022,151.64,240.05048,2366.4,0.0,33.48,119.28
2007-04-14,554.268,155.61,240.31316,2378.0,0.0,34.68,120.48
2007-04-15,726.164,171.544,240.2367,3148.6,0.0,61.559998,173.58
2007-04-16,952.39,186.074,240.65714,4136.4,57.12,78.299995,279.36002
2007-04-17,1223.734,218.354,240.19566,5314.8,91.92,23.34,371.94
2007-04-18,998.246,165.224,240.14679,4313.4,94.74,21.3,205.8
2007-04-19,1028.658,149.66,240.42984,4400.4,43.98,96.299995,344.88
2007-04-20,822.58,145.646,240.1329,3592.6,64.14,21.599998,209.94
2007-04-21,1673.656,212.658,239.21324,7251.4,394.5,27.779999,667.74
2007-04-22,2233.714,267.194,239.60887,9631.4,255.84,137.22,666.12
2007-04-23,1054.566,135.64,237.23566,4700.4,84.12,30.359999,360.3
2007-04-24,1032.1,135.264,235.34492,4528.6,67.5,31.619999,400.8
2007-04-25,1264.162,164.73601,234.9411,5555.6,0.0,88.14,528.72
2007-04-26,1275.466,163.606,234.78731,5650.2,79.44,110.7,429.78
2007-04-27,1094.332,161.928,235.21617,4770.0,106.32,32.7,285.36
2007-04-28,1113.694,163.744,235.18073,4850.4,106.32,33.78,285.36
2007-04-29,1113.694,163.744,235.18073,4850.4,106.32,33.78,285.36
2007-04-30,814.78,160.96,235.03644,3613.4,72.84,51.18,197.94
2007-05-01,1663.858,181.608,234.67871,7305.6,240.3,59.7,512.76
2007-05-02,1003.486,160.092,235.58208,4523.8,0.42,89.4,225.24
2007-05-03,1090.238,150.942,235.1349,4763.0,114.36,103.5,470.16
2007-05-04,998.128,174.74,235.7102,4432.4,135.54,32.28,239.4
2007-05-05,1563.052,174.102,235.03502,6820.0,174.78,149.58,678.18
2007-05-06,2102.104,182.336,234.40965,9229.0,192.9,56.94,605.7
2007-05-07,1643.664,168.918,234.53697,7172.6,56.76,296.1,565.98
2007-05-08,1789.292,181.612,234.90623,7713.2,274.86002,120.659996,526.62
2007-05-09,1665.736,183.484,234.87372,7280.8,181.08,337.86,568.44
2007-05-10,707.884,168.314,235.79626,3177.8,56.760002,32.04,195.66
2007-05-11,979.154,132.096,235.22975,4359.8,55.56,29.46,388.26
2007-05-12,1441.566,209.172,234.7229,6279.2,134.82,64.5,624.48
2007-05-13,1634.738,220.67,235.70871,7155.6,216.72,144.84,537.48
2007-05-14,1467.782,298.552,235.69006,6586.8,190.56,145.02,331.02
2007-05-15,904.392,111.182,235.612,3936.0,0.0,24.48,319.08
2007-05-16,1692.944,135.894,235.2608,7303.4,132.78,345.36,544.62
2007-05-17,1231.816,131.188,235.86847,5358.2,60.84,124.38,461.22
2007-05-18,1631.53,171.258,235.9946,7022.4,196.2,234.78,486.96
2007-05-19,1429.442,167.858,234.94473,6219.8,280.98,31.8,421.32
2007-05-20,1968.328,187.532,235.34811,8555.8,325.2,103.979996,456.66
2007-05-21,1120.062,117.28,234.69191,4807.6,0.0,28.08,543.6
2007-05-22,1132.852,128.916,235.48058,4895.8,55.86,237.96,239.04
2007-05-23,1464.936,165.878,234.8125,6332.4,57.36,227.52,487.13998
2007-05-24,1154.3881,135.56,235.54607,4985.4,57.3,246.95999,284.76
2007-05-25,1614.22,174.588,234.4472,7003.4,483.6,35.16,392.34
2007-05-26,1512.248,174.24,235.06989,6570.4,142.38,165.23999,517.68
2007-05-27,2153.808,219.894,234.90845,9369.4,261.96,332.04,626.64
2007-05-28,1637.468,151.1,234.90657,7087.6,273.24,28.38,575.16
2007-05-29,1061.34,113.244,235.69435,4618.4,0.0,114.42,259.91998
2007-05-30,1609.866,147.058,234.8314,6953.0,135.0,356.88,468.24
2007-05-31,938.55,129.586,235.09653,4020.2,56.100002,28.619999,213.12
2007-06-01,1046.09,143.516,235.32092,4517.4,0.0,29.099998,459.84
2007-06-02,1484.362,166.108,234.46902,6442.6,238.26,75.0,457.97998
2007-06-03,2108.026,182.45801,234.76237,9148.2,299.1,451.74,500.04
2007-06-04,911.618,223.192,234.74806,4064.0,95.1,50.16,271.98
2007-06-05,1458.892,255.692,234.69278,6429.8,269.04,61.62,386.88
2007-06-06,1693.942,231.132,234.62344,7352.8,199.74,49.739998,699.77997
2007-06-07,985.002,172.334,234.47879,4294.6,59.100002,41.94,237.54
2007-06-08,2148.046,229.732,236.19743,9285.4,167.94,686.4,682.8
2007-06-09,1137.136,232.936,240.65472,4891.6,59.4,49.5,435.24002
2007-06-10,1340.812,239.092,240.8443,5768.2,252.12,115.44,358.98
2007-06-11,794.654,194.634,240.85675,3481.8,0.0,29.22,319.68
2007-06-12,918.766,216.416,240.22488,4116.4,112.92,28.5,233.88
2007-06-13,927.272,208.26,240.39761,4057.2,57.42,51.42,312.96
2007-06-14,1259.084,231.696,239.8478,5448.0,199.31999,128.81999,423.24
2007-06-15,989.604,251.762,240.46439,4415.4,136.14,240.66,272.82
2007-06-16,2017.762,307.558,239.5017,8604.0,197.34,269.88,666.48
2007-06-17,1947.09,239.814,240.21918,8307.8,247.44,302.28,524.04
2007-06-18,678.474,180.81,240.7762,2993.4,0.0,31.74,254.46
2007-06-19,842.556,187.98601,240.26782,3683.2,58.38,32.1,261.42
2007-06-20,1074.286,227.302,240.15616,4761.8,105.66,155.28,306.36002
2007-06-21,806.946,222.546,240.57494,3601.2,55.92,144.0,222.66
2007-06-22,566.294,208.526,240.83563,2602.6,0.0,57.059998,208.92
2007-06-23,477.566,193.12,240.31897,2211.4,0.0,47.16,144.12
2007-06-24,714.656,179.362,241.1322,3179.0,0.0,47.46,206.94
2007-06-25,1072.202,197.27,240.42227,4680.0,119.1,217.26,288.96
2007-06-26,944.908,182.42,240.09451,4143.0,58.26,80.04,313.86002
2007-06-27,1480.826,206.998,239.75842,6378.0,156.18,387.06,436.2
2007-06-28,1295.438,217.446,239.42368,5601.0,0.0,262.08,572.46
2007-06-29,1305.634,206.526,240.18114,5679.4,261.78,40.079998,408.9
2007-06-30,1335.314,188.354,240.01161,5719.0,182.94,47.52,502.56
2007-07-01,1026.664,172.448,240.06714,4436.2,58.14,44.16,281.4
2007-07-02,967.032,176.924,240.67181,4216.0,61.079998,316.86,206.70001
2007-07-03,1059.912,180.338,240.18694,4652.2,28.019999,192.84,281.7
2007-07-04,1003.41,253.334,240.65964,4457.4,139.73999,133.08,337.92
2007-07-05,1057.29,246.716,240.44444,4655.8,175.31999,46.2,238.38
2007-07-06,1069.524,219.35,240.59946,4706.8,169.56,213.78,240.3
2007-07-07,1358.206,214.044,239.91014,5810.2,59.82,182.81999,610.62
2007-07-08,1089.08,196.92,240.33888,4736.6,109.5,169.86,316.62
2007-07-09,1180.158,172.422,240.61765,5063.4,55.38,35.64,563.16003
2007-07-10,908.324,176.244,239.98305,4012.0,4.02,133.62,277.86002
2007-07-11,722.352,153.856,241.03003,3167.2,60.9,38.82,317.04
2007-07-12,1069.582,209.098,240.76463,4656.4,61.74,153.0,385.14
2007-07-13,794.382,206.694,240.8548,3529.2,0.0,37.98,265.62
2007-07-14,1288.17,258.45,241.29189,5607.4,226.5,118.079994,396.24002
2007-07-15,1041.71,258.098,240.55469,4596.6,58.38,56.039997,347.46
2007-07-16,853.674,233.96,236.50723,3831.2,49.8,41.7,250.56
2007-07-17,719.632,176.088,234.74126,3277.8,50.88,41.64,200.09999
2007-07-18,757.082,156.514,231.08824,3437.0,54.539997,40.26,277.68
2007-07-19,677.886,187.012,234.26187,3087.2,64.08,42.18,187.8
2007-07-20,1110.422,223.118,235.56891,4970.4,126.659996,145.08,285.9
2007-07-21,1060.248,236.158,234.25662,4739.8,25.68,30.72,465.36
2007-07-22,1377.692,218.336,235.96182,6090.2,425.46,128.16,334.8
2007-07-23,991.018,143.77,234.50087,4429.4,104.82,77.28,230.81999
2007-07-24,825.284,112.81,235.36304,3673.4,0.0,96.42,335.94
2007-07-25,472.56,108.234,235.64105,2130.2,0.0,9.059999,139.98
2007-07-26,924.5,115.092,234.94373,4087.0,58.5,217.98,260.76
2007-07-27,1202.514,120.456,235.5537,5217.6,110.22,2.9399998,429.41998
2007-07-28,1621.862,178.73,235.50723,7116.0,54.42,615.89996,393.54
2007-07-29,321.116,118.576,235.71205,1488.2,0.0,0.0,77.28
2007-07-30,466.816,129.492,235.53023,2112.8,0.0,0.0,151.68
2007-07-31,812.332,145.786,234.91483,3603.6,196.62001,0.0,214.5
2007-08-01,1064.464,144.95801,234.98293,4636.8,94.98,0.0,588.72
2007-08-02,1019.416,144.954,234.8566,4445.4,28.92,0.0,412.13998
2007-08-03,1063.364,125.388,234.48561,4618.4,57.48,0.0,548.33997
2007-08-04,1144.99,139.226,235.25723,4971.4,33.120003,23.880001,477.96
2007-08-05,787.098,151.254,235.11528,3509.0,10.14,0.0,398.82
2007-08-06,1089.72,154.434,234.70273,4776.6,65.76,0.0,479.1
2007-08-07,1483.58,131.182,234.55388,6373.4,26.22,130.08,542.52
2007-08-08,1125.482,119.096,234.51237,4868.0,63.3,66.659996,579.6
2007-08-09,1071.68,109.474,234.21439,4712.2,10.92,270.9,398.76
2007-08-10,1028.01,117.656,234.4888,4506.8,20.16,159.06,497.22
2007-08-11,1091.65,115.77,234.9802,4731.4,70.8,54.6,620.33997
2007-08-12,1241.904,127.776,235.66484,5389.6,67.38,69.36,514.92
2007-08-13,1153.012,130.94,235.21658,4966.2,5.58,28.56,666.06
2007-08-14,941.19,132.01,237.07639,4110.0,57.06,41.100002,375.36
2007-08-15,1191.86,159.764,239.99341,5100.6,20.28,30.48,587.22003
2007-08-16,958.496,131.532,239.73766,4095.2,57.72,0.0,448.56
2007-08-17,1009.892,127.388,240.49405,4293.4,14.64,0.0,466.14
2007-08-18,347.96,119.24,241.27962,1553.6,0.0,0.0,109.8
2007-08-19,1422.294,160.018,239.95367,6137.2,61.5,534.72003,359.34
2007-08-20,1338.842,155.88,241.30069,5707.2,61.92,417.9,442.98
2007-08-21,642.556,157.308,240.57304,2824.0,0.0,2.28,197.76001
2007-08-22,1209.808,154.288,240.81732,5142.6,182.88,110.16,434.46002
2007-08-23,1112.312,157.954,240.64731,4795.6,150.12,15.54,320.52002
2007-08-24,1656.422,262.692,240.49538,7107.6,113.46,226.92,596.64
2007-08-25,1150.88,272.548,239.85983,5117.4,248.94,131.46,340.68
2007-08-26,1314.906,299.388,239.95091,5778.2,92.46,218.7,339.48
2007-08-27,1211.73,299.084,239.92358,5315.4,138.3,73.74,380.64
2007-08-28,997.004,181.114,239.54987,4314.4,62.28,148.08,328.98
2007-08-29,747.992,175.426,240.74498,3282.6,57.420002,33.719997,295.92
2007-08-30,1202.458,191.048,240.57318,5190.2,229.31999,154.8,253.26001
2007-08-31,1279.822,187.256,239.9857,5455.4,72.0,39.96,524.28
2007-09-01,1701.486,289.846,239.35574,7294.2,149.81999,34.14,583.98
2007-09-02,1662.468,231.598,240.04533,7224.8,216.78,97.02,528.36
2007-09-03,1038.922,188.422,239.62036,4508.2,37.26,150.9,319.38
2007-09-04,1584.944,179.626,239.65965,6848.6,175.68001,210.06,589.26
2007-09-05,1236.572,148.864,239.14816,5324.6,0.0,248.64,402.3
2007-09-06,901.474,172.026,239.34004,3963.2,0.0,233.28,207.66
2007-09-07,1336.496,181.738,239.03171,5770.4,217.92,33.059998,563.27997
2007-09-08,1469.752,186.33,239.73045,6324.4,200.34,108.06,549.84
2007-09-09,1679.502,209.152,238.92213,7277.8,131.04,266.28,553.98
2007-09-10,1117.376,177.498,239.38866,4843.8,56.100002,35.7,336.78
2007-09-11,983.572,151.764,240.07199,4251.0,56.58,33.0,347.52002
2007-09-12,1287.764,171.794,240.01506,5558.4,0.0,193.02,465.30002
2007-09-13,1146.382,165.95801,239.30983,4988.8,70.5,151.38,231.18001
2007-09-14,1135.47,183.126,239.3019,4960.4,54.06,40.559998,348.24
2007-09-15,1095.312,184.466,240.00197,4720.6,0.0,86.94,387.84
2007-09-16,1652.224,192.352,239.56046,7151.4,187.08,183.84,558.6
2007-09-17,1461.186,202.314,239.2148,6355.4,399.06,55.559998,376.74
2007-09-18,1167.52,147.132,238.26068,5058.4,113.28,121.74,325.5
2007-09-19,1298.684,151.794,240.3052,5592.0,0.0,164.58,476.22
2007-09-20,1255.532,132.908,239.715,5358.2,63.36,29.34,599.76
2007-09-21,1238.78,152.834,239.38147,5375.0,187.8,164.7,378.96
2007-09-22,1176.172,183.432,239.48303,5061.8,56.64,78.659996,461.28
2007-09-23,1417.97,242.974,239.50043,6163.2,169.86,115.74,442.92
2007-09-24,1354.53,197.624,238.6006,5873.4,55.74,236.1,477.3
2007-09-25,1764.342,130.078,238.09961,7497.2,54.96,135.18,589.2
2007-09-26,1832.47,169.322,239.41925,7775.4,67.98,564.9,341.7
2007-09-27,1392.6,150.71,239.56706,5872.0,63.96,38.579998,439.44
2007-09-28,1680.498,222.718,239.46243,7191.6,59.760002,223.32,597.12
