datetime,total_real_power,reactive_power,voltage,current_intensity,kitchen,laundry_room,temp_control
2007-09-29,2296.522,182.122,239.1401,9782.2,245.1,447.42,491.4
2007-09-30,1516.29,163.588,240.06477,6411.6,84.3,34.92,613.5
2007-10-01,1720.922,146.734,239.23991,7306.2,90.42,397.32,357.6
2007-10-02,2198.864,161.828,238.49379,9322.6,30.48,481.32,768.9
2007-10-03,1280.454,157.738,239.26106,5472.0,58.74,301.44,221.52
2007-10-04,1518.458,138.448,239.20508,6414.6,144.0,26.64,582.6
2007-10-05,1394.092,150.636,238.8271,5889.2,0.0,21.06,565.5
2007-10-06,1756.24,186.192,238.3807,7441.4,290.4,20.82,579.96
2007-10-07,2106.114,153.178,238.82628,8939.4,149.88,495.3,653.16
2007-10-08,1095.242,121.896,239.09654,4652.8,0.0,25.199999,304.92
2007-10-09,1687.858,159.802,238.87915,7174.6,122.04,128.82,557.4
2007-10-10,1166.972,132.752,239.42116,5023.6,111.78,127.02,200.7
2007-10-11,1732.446,153.108,238.44417,7357.0,157.8,24.84,468.36
2007-10-12,1914.504,137.984,238.48131,8160.6,61.2,301.68,699.54
2007-10-13,1926.728,125.204,238.76541,8209.0,58.14,227.94,507.78
2007-10-14,2061.252,150.05,239.10104,8753.4,175.8,449.63998,427.56
2007-10-15,1266.33,118.182,239.29271,5359.6,63.66,20.34,459.24
2007-10-16,1964.442,185.414,238.86261,8385.4,0.0,472.26,592.56
2007-10-17,1576.93,136.4,239.19212,6677.2,63.9,27.18,538.08
2007-10-18,1518.53,122.5,239.80028,6384.6,69.72,19.019999,591.84
2007-10-19,2085.648,121.478,239.65218,8788.6,77.94,187.44,698.88
2007-10-20,1660.246,139.544,241.82483,6933.2,141.78,17.76,793.5
2007-10-21,1941.94,154.028,241.49074,8210.4,222.72,261.42,438.78
2007-10-22,1652.896,116.41,240.5454,6920.4,0.0,17.939999,781.62
2007-10-23,1956.698,127.928,241.23027,8222.8,64.02,311.16,640.8
2007-10-24,1865.636,146.782,240.80827,7881.4,267.54,21.84,546.9
2007-10-25,1853.918,132.2,240.47264,7795.6,88.68,145.98,443.1
2007-10-26,1437.568,109.676,240.68086,6286.8,0.0,20.88,345.96
2007-10-27,1785.688,109.186,240.20122,7645.2,82.44,291.36,536.94
2007-10-28,512.158,92.298,240.86606,2138.8,0.0,16.98,105.9
2007-10-29,545.428,86.998,241.19331,2267.2,0.0,16.14,164.94
2007-10-30,811.008,89.84,240.62593,3386.0,0.0,116.1,255.36
2007-10-31,1283.21,107.2,240.33897,5389.0,0.0,282.0,534.9
2007-11-01,496.216,85.046,240.93842,2067.8,0.0,17.58,119.46
2007-11-02,1443.602,93.362,239.34898,6051.8,80.76,126.9,734.7
2007-11-03,492.55,88.124,240.19052,2065.4,0.0,16.92,116.16
2007-11-04,1485.686,138.802,240.2055,6313.0,0.0,263.22,424.08
2007-11-05,1500.592,131.35,239.65912,6330.6,75.9,23.82,394.98
2007-11-06,2082.378,200.526,238.70195,8855.8,66.3,330.9,641.4
2007-11-07,1844.758,193.52,239.56491,7892.8,302.52,18.06,382.44
2007-11-08,1501.06,134.698,240.75266,6386.4,102.9,18.84,390.0
2007-11-09,2171.226,113.242,238.71542,9168.8,0.0,274.38,922.5
2007-11-10,2611.6,237.65201,239.11041,11098.0,221.82,18.24,826.02
2007-11-11,1887.124,185.61,240.26027,7978.4,206.7,19.199999,361.44
2007-11-12,2156.146,137.468,239.82559,9031.6,61.08,249.90001,796.86
2007-11-13,2214.398,140.952,241.12299,9293.0,58.68,295.98,664.56
2007-11-14,2047.994,141.59,239.94603,8554.6,63.3,17.699999,980.7
2007-11-15,1491.988,133.066,239.98499,6330.8,96.36,34.26,450.18
2007-11-16,2309.754,123.978,240.9835,9674.0,119.46,279.6,813.84
2007-11-17,2610.094,168.03,240.60342,10942.4,155.28,131.94,899.4
2007-11-18,2183.858,161.762,242.26047,9140.6,312.06,125.82,423.96002
2007-11-19,1723.654,112.03,242.76636,7209.0,65.340004,15.179999,645.0
2007-11-20,2095.856,124.832,241.33882,8770.2,60.899998,237.24,661.56
2007-11-21,1754.716,131.718,241.49557,7372.4,68.34,33.0,567.3
2007-11-22,1932.378,143.108,241.56503,8145.0,172.02,17.82,540.06
2007-11-23,2522.618,138.912,240.72238,10570.6,130.08,370.86002,821.10004
2007-11-24,1899.054,150.512,241.80273,7938.2,94.38,247.86,807.06
2007-11-25,1395.598,122.776,242.66115,5884.8,213.36,16.74,340.68002
2007-11-26,1569.716,117.05,241.11649,6626.0,65.28,17.279999,535.56
2007-11-27,2801.012,139.994,241.32109,11745.0,63.780003,661.2,906.66003
2007-11-28,1644.94,115.442,242.8948,6876.8,70.92,46.14,468.6
2007-11-29,1719.514,118.71,242.73264,7222.8,121.86,16.98,529.08
2007-11-30,2331.728,147.28,243.48776,9730.4,0.0,476.46,816.06
2007-12-01,3134.942,288.892,240.26608,13235.8,561.36,21.18,1070.8201
2007-12-02,2946.188,325.082,240.73001,12410.8,125.4,414.9,638.16003
2007-12-03,1762.06,131.914,241.0796,7438.4,68.46,17.939999,625.68
2007-12-04,2067.636,145.016,241.53598,8705.0,60.72,349.68,513.66003
2007-12-05,2153.12,178.398,241.22789,9141.4,205.31999,17.699999,655.14
2007-12-06,2487.934,161.936,239.7101,10566.6,285.06,19.08,714.48
2007-12-07,1769.016,147.64,240.67105,7427.4,27.539999,222.6,615.78
2007-12-08,2213.404,154.34,239.55994,9371.6,67.98,141.23999,736.98
2007-12-09,2274.584,200.936,239.91508,9650.2,250.56,145.68,523.68
2007-12-10,1758.754,125.012,241.90384,7451.4,66.12,16.68,496.86002
2007-12-11,2305.104,133.698,241.46024,9665.6,63.0,229.02,764.4
2007-12-12,1588.062,116.886,242.47632,6611.2,69.12,15.24,465.54
2007-12-13,1847.746,111.49,241.82735,7804.2,66.18,86.88,534.66003
2007-12-14,1974.808,179.55,241.98592,8291.2,58.8,230.94,776.46
2007-12-15,2736.876,157.626,241.28064,11491.2,102.36,221.22,858.78
2007-12-16,2762.218,126.938,242.68498,11508.8,204.6,136.86,775.74
2007-12-17,1797.674,105.226,242.6264,7470.2,98.159996,14.58,634.02
2007-12-18,2623.194,144.08,242.94,10947.0,67.38,348.6,665.58
2007-12-19,2196.052,109.336,242.70111,9121.6,73.98,159.48,700.74
2007-12-20,1949.758,119.434,243.16795,8083.2,111.54,16.56,815.52
2007-12-21,1982.576,106.47,242.88164,8227.8,71.46,12.0,735.06
2007-12-22,2611.264,141.314,242.14552,10934.6,229.14,273.0,760.38
2007-12-23,2409.048,176.272,242.55794,10055.2,118.26,185.46,717.72003
2007-12-24,2257.848,149.754,242.65044,9431.6,179.09999,138.96,861.0
2007-12-25,2694.968,151.812,242.98087,11219.0,275.28,202.08,545.04004
2007-12-26,2580.28,140.314,242.39241,10693.6,66.54,166.38,568.8
2007-12-27,2532.198,190.582,242.1116,10650.0,247.32,89.4,477.6
2007-12-28,3113.052,206.8,242.28448,13004.0,118.799995,513.24,949.38
2007-12-29,3298.956,199.892,240.55067,13766.4,290.16,146.04,894.36005
2007-12-30,2558.916,178.436,242.09918,10750.6,215.7,215.82,809.10004
2007-12-31,2216.542,145.536,241.09479,9295.2,0.0,207.42,844.26
2008-01-01,2759.738,142.508,241.03668,11489.2,147.66,164.34,741.3
2008-01-02,1644.106,111.666,242.41745,6869.4,0.0,185.64,539.22003
2008-01-03,1510.108,121.182,243.07745,6338.4,67.8,50.76,400.26
2008-01-04,2291.852,136.706,241.27338,9669.8,74.46,319.56,705.12
2008-01-05,2183.248,129.464,238.82294,9283.4,126.78,17.16,875.46
2008-01-06,1825.184,116.958,239.40729,7761.8,117.96,146.7,469.44
2008-01-07,1695.814,116.172,240.74394,7078.0,77.28,16.92,617.64
2008-01-08,2043.55,127.452,240.82181,8625.6,131.82,210.66,587.58
2008-01-09,1788.44,125.336,241.25864,7534.0,69.72,17.039999,537.78
2008-01-10,1894.076,120.504,240.80714,8056.2,78.42,17.1,599.52
2008-01-11,1705.818,95.484,240.41005,7147.4,75.659996,17.4,479.82
2008-01-12,2871.408,162.724,239.96017,12274.4,335.63998,157.26,666.96
2008-01-13,2885.378,144.346,239.74573,12174.6,390.36,20.4,562.68
2008-01-14,2024.932,120.11,240.299,8661.0,355.08,20.34,584.28
2008-01-15,2686.912,113.144,240.70949,11363.4,46.920002,412.98,870.72003
2008-01-16,2135.852,128.93001,240.42213,9100.2,69.72,205.8,563.46
2008-01-17,1572.282,116.718,241.62799,6688.8,60.420002,21.0,519.42
2008-01-18,2186.988,119.29,239.93292,9262.4,62.04,50.76,898.98
2008-01-19,1980.306,134.982,239.60593,8393.6,151.26,363.24,480.9
2008-01-20,1740.368,138.614,239.94453,7414.4,106.5,22.8,296.4
2008-01-21,1858.998,122.4,239.56476,7947.4,0.0,22.56,626.82
2008-01-22,2325.018,143.462,240.09477,9977.4,280.2,458.4,453.12
2008-01-23,1882.308,107.984,240.90706,7949.2,66.96,23.22,801.54004
2008-01-24,1645.022,104.306,240.77924,7038.6,66.42,19.199999,356.1
2008-01-25,2239.856,119.626,240.70544,9423.4,0.0,145.26,684.54004
2008-01-26,2834.988,168.422,239.7602,12048.0,295.5,18.66,936.36
2008-01-27,2381.766,140.758,241.30367,10058.2,223.5,229.08,442.02002
2008-01-28,2308.196,107.836,240.46678,9748.2,68.52,16.8,767.52
2008-01-29,2676.024,117.176,240.62311,11292.8,89.22,371.94,664.62
2008-01-30,1640.646,116.47,241.61465,6950.0,0.0,15.66,435.66
2008-01-31,1953.922,137.576,241.88574,8342.4,69.9,16.02,566.22003
2008-02-01,1534.652,179.25,240.36026,6505.4,20.16,16.8,434.46002
2008-02-02,2937.614,231.052,240.29184,12453.0,374.82,165.95999,912.36
2008-02-03,2084.568,153.70801,240.34071,8835.4,139.14,266.1,507.12
2008-02-04,1628.138,104.034,240.2552,6879.2,69.66,15.12,571.86
2008-02-05,2472.456,152.786,240.97691,10383.2,65.88,468.18,823.02
2008-02-06,1669.54,114.26,238.41371,7104.4,126.840004,21.359999,505.68
2008-02-07,1518.31,108.706,241.07056,6392.6,0.0,17.699999,485.34
2008-02-08,1950.564,119.094,240.43312,8276.0,56.4,115.26,573.78
2008-02-09,2102.2761,144.528,241.7645,8769.6,123.0,170.28,617.58
2008-02-10,2184.714,151.73601,241.27519,9211.4,153.72,177.3,607.68
2008-02-11,1692.016,102.246,241.69218,7101.8,61.079998,17.82,535.8
2008-02-12,1987.798,130.946,239.50916,8419.8,120.54,111.36,728.28
2008-02-13,1900.498,128.478,241.20311,8035.4,151.8,216.9,454.08002
2008-02-14,1604.622,113.646,240.76482,6744.6,78.0,17.46,557.94
2008-02-15,2005.208,107.952,241.89061,8325.0,66.54,103.38,805.02
2008-02-16,2346.948,138.994,241.08757,9927.2,64.56,141.6,695.94
2008-02-17,1933.368,120.076004,242.46983,8142.4,190.92,135.42,362.94
2008-02-18,1514.404,101.972,242.06393,6301.8,0.0,15.059999,620.7
2008-02-19,2126.916,137.568,241.01013,8956.4,112.86,282.66,672.0
2008-02-20,2253.79,190.268,241.66968,9516.0,219.3,330.96,462.24002
2008-02-21,1633.85,112.274,240.7504,6895.4,0.0,18.42,511.38
2008-02-22,1732.564,121.688,241.43576,7279.6,70.02,119.1,606.06
2008-02-23,1836.86,132.608,239.67131,7793.8,101.04,135.0,604.5
2008-02-24,1263.008,107.332,240.37779,5240.0,45.24,19.92,686.82
2008-02-25,504.488,91.72,239.776,2096.0,0.0,19.26,111.36
2008-02-26,507.12,84.590004,239.53334,2101.0,0.0,17.699999,120.78001
2008-02-27,566.72,86.168,239.55402,2353.2,0.0,19.56,178.14
2008-02-28,509.184,83.248,239.80428,2112.4,0.0,16.859999,121.68
2008-02-29,1333.348,88.948,238.0385,5576.6,0.0,226.38,483.72
2008-03-01,1141.876,105.158,239.4315,4719.8,0.0,77.22,163.44
2008-03-02,1162.226,144.71,239.74625,4932.0,0.0,314.64,153.9
2008-03-03,1040.55,114.334,240.35199,4287.6,0.0,132.42,105.3
2008-03-04,1668.99,108.958,241.02641,7009.4,74.94,146.58,564.9
2008-03-05,2037.208,140.898,241.06523,8598.0,68.700005,587.82,331.74
2008-03-06,2503.208,106.184,240.42923,10389.0,64.92,22.32,417.9
2008-03-07,1862.956,129.392,240.81606,7836.0,74.1,208.26001,541.98
2008-03-08,2248.66,237.08,241.59096,9487.2,377.16,20.76,506.1
2008-03-09,1560.458,135.574,240.74637,6611.2,156.42,19.98,249.3
2008-03-10,1618.686,127.124,241.72734,6786.0,120.54,22.08,519.60004
2008-03-11,2200.042,151.1,240.42415,9312.4,76.26,234.06,776.16003
2008-03-12,1774.232,138.194,241.0572,7448.0,67.2,142.44,662.52
2008-03-13,1675.514,128.474,240.80263,7116.0,195.78,215.4,327.84
2008-03-14,2210.22,159.748,240.62737,9282.6,58.8,232.86,868.56
2008-03-15,1576.3,154.412,240.198,6697.0,153.0,30.119999,354.6
2008-03-16,1801.96,173.652,241.29466,7629.6,143.64,33.96,677.16003
2008-03-17,1706.918,175.274,240.80524,7210.0,14.16,399.06,560.76
2008-03-18,1917.566,147.44,241.92899,8023.6,69.36,241.14,752.64
2008-03-19,1308.448,142.498,242.4022,5508.8,126.6,24.66,369.24002
2008-03-20,1253.274,120.854004,241.76259,5269.8,66.42,28.68,400.2
2008-03-21,2066.442,223.824,241.3699,8695.0,130.26,286.68,796.5
2008-03-22,2053.516,185.68001,241.61215,8669.2,199.32,35.28,744.3
2008-03-23,2325.99,152.446,242.65262,9778.4,376.74,126.72,832.68
2008-03-24,1978.452,131.166,242.7028,8301.6,70.14,359.28,421.5
2008-03-25,2015.856,127.832,242.13821,8453.6,134.76,220.62,809.64
2008-03-26,1633.472,133.598,242.80981,6858.8,152.81999,229.86,452.82
2008-03-27,1370.822,116.44,242.09555,5703.6,0.0,21.359999,541.32
2008-03-28,1885.424,137.64,242.32335,7889.8,139.5,216.3,694.86
2008-03-29,2471.15,175.068,241.25356,10381.4,309.18,22.5,1034.4
2008-03-30,2146.392,175.97,241.16376,9039.6,302.7,78.9,586.14
2008-03-31,1377.57,130.86,242.72704,5768.6,65.46,24.66,563.22003
2008-04-01,2129.052,170.396,241.6158,8931.6,64.74,399.42,870.9
2008-04-02,1691.672,142.54,238.66716,7211.0,66.36,220.44,479.34
2008-04-03,1128.756,121.236,240.69424,4724.4,0.0,25.32,414.06
2008-04-04,1631.918,125.306,241.33105,6806.0,127.979996,46.5,794.76
2008-04-05,1970.762,203.684,240.55803,8330.2,175.73999,52.44,818.64
2008-04-06,1696.318,150.572,241.14961,7122.8,67.44,156.9,453.12
2008-04-07,1538.838,141.28,243.22832,6457.2,145.2,40.32,567.96
2008-04-08,2657.516,184.176,242.06657,11087.2,165.12,642.78,1051.14
2008-04-09,1218.852,132.864,242.3177,5073.0,0.0,22.56,540.18
2008-04-10,1477.746,163.68001,241.94905,6199.8,195.66,27.42,391.62
2008-04-11,1877.6641,143.89,240.75838,7851.8,108.119995,29.46,871.32
2008-04-12,2800.014,392.272,241.06317,11834.2,424.56,149.94,913.5
2008-04-13,2232.986,213.514,240.42332,9434.6,153.24,356.52,780.42
2008-04-14,1589.582,154.95801,242.31406,6630.2,0.0,25.5,671.82
2008-04-15,1670.406,178.782,241.23874,7069.8,70.44,239.88,592.44
2008-04-16,1489.064,125.904,241.74438,6215.2,50.28,24.18,679.32
2008-04-17,1395.862,145.878,241.4036,5910.2,103.14,25.019999,518.28
2008-04-18,1862.39,184.646,240.64159,7859.0,130.44,229.92,655.26
2008-04-19,2253.71,245.284,241.14319,9556.0,259.13998,147.42,883.32
2008-04-20,1791.418,227.854,241.43288,7575.2,61.8,272.64,624.06
2008-04-21,1164.156,175.4,241.9925,4902.0,0.0,160.38,407.28
2008-04-22,1627.676,193.15,240.95972,6872.4,58.26,305.58,636.18
2008-04-23,1357.328,189.502,241.51135,5713.2,82.8,29.519999,504.36002
2008-04-24,1043.772,171.924,240.60532,4403.6,75.78,31.32,317.76
2008-04-25,1267.734,162.224,241.00716,5328.0,49.44,120.24,564.0
2008-04-26,903.166,168.696,240.79256,3793.0,0.0,38.04,215.16
2008-04-27,1008.24,198.118,240.90729,4267.8,41.579998,35.28,329.28
2008-04-28,659.052,167.118,240.97845,2809.0,0.0,37.26,167.16
2008-04-29,1972.616,215.356,240.7069,8309.8,84.12,324.66,628.86
2008-04-30,1101.726,171.556,241.43364,4634.8,63.42,35.399998,399.18
2008-05-01,576.014,150.696,241.44627,2451.4,0.0,31.8,155.16
2008-05-02,1497.768,205.568,241.64894,6304.0,186.84,35.04,521.22003
2008-05-03,1289.6,202.004,240.83368,5473.4,59.760002,32.46,392.1
2008-05-04,1470.97,209.422,241.38046,6282.0,131.76,172.31999,327.84
2008-05-05,1366.932,185.75,240.73685,5756.8,60.48,22.68,611.82
2008-05-06,1789.98,199.596,240.29031,7554.2,81.24,324.6,732.0
2008-05-07,1176.264,190.956,241.08127,4978.8,61.8,25.38,398.94
2008-05-08,2116.698,253.244,239.8513,8897.0,220.02,42.12,763.02
2008-05-09,1747.272,229.87401,240.47122,7396.0,133.74,25.38,714.24
2008-05-10,1909.128,289.814,240.08621,8116.4,417.0,36.719997,702.84
2008-05-11,1610.92,275.702,240.4856,6918.0,33.78,80.4,415.80002
2008-05-12,1524.204,229.14,241.04163,6508.0,124.92,65.1,717.54004
2008-05-13,1476.894,236.468,240.37407,6324.2,49.38,245.34,502.2
2008-05-14,1584.262,277.374,240.70851,6787.2,148.02,206.16,582.96
2008-05-15,1162.768,237.724,240.35039,5071.8,52.08,34.2,409.2
2008-05-16,1648.966,235.532,239.6257,7082.6,133.68001,153.96,537.36
2008-05-17,1657.454,275.896,239.47285,7130.2,129.48,56.1,748.32
2008-05-18,1803.958,254.492,239.68268,7789.6,106.5,321.3,517.56
2008-05-19,1030.262,175.736,240.43188,4420.0,60.84,33.48,450.18002
2008-05-20,1581.334,184.082,241.01959,6742.4,81.12,145.86,718.62
2008-05-21,1324.112,190.326,240.7605,5640.0,119.34,28.439999,555.06
2008-05-22,976.868,169.816,239.5002,4256.6,59.76,26.4,388.5
2008-05-23,1484.916,178.958,239.49886,6276.4,0.0,83.4,884.04004
2008-05-24,1580.176,285.55,240.72491,6723.4,61.62,34.14,769.98004
2008-05-25,2048.504,290.416,239.94563,8836.6,258.42,528.66003,360.96
2008-05-26,1289.71,220.698,240.3637,5658.8,59.1,39.96,557.04004
2008-05-27,1708.7,207.466,239.39087,7354.6,0.0,321.12,688.68
2008-05-28,1114.372,235.644,241.3227,4824.8,188.28,30.72,402.54
2008-05-29,1135.076,186.832,237.67516,5005.0,60.24,30.42,522.18
2008-05-30,1397.244,182.218,240.5537,6052.2,0.0,181.14,677.88
2008-05-31,1641.47,249.924,240.6542,7089.2,105.84,139.68,711.48004
2008-06-01,1848.876,225.34,240.62318,7809.4,114.36,32.7,678.42004
2008-06-02,1074.012,165.158,236.36987,4634.0,57.6,33.48,380.46
2008-06-03,1597.816,173.938,234.1522,6975.6,173.82,156.48,555.9
2008-06-04,1588.912,152.404,234.70647,6952.0,93.0,460.92,390.48
2008-06-05,1120.078,153.106,235.16382,4892.6,104.82,30.359999,526.86
2008-06-06,1217.714,174.52,239.71693,5287.8,60.54,30.359999,472.26
2008-06-07,1882.484,186.414,238.98444,7966.0,142.74,156.66,875.58
2008-06-08,1542.322,188.384,239.96494,6618.4,152.16,189.66,583.92
2008-06-09,1325.698,183.64,239.43468,5817.2,118.020004,125.1,475.26
2008-06-10,1067.09,216.018,239.97804,4615.0,54.42,35.1,539.52
2008-06-11,1123.206,214.372,240.15446,4879.4,58.62,50.52,453.96002
2008-06-12,1259.332,189.292,239.69002,5471.0,117.06,34.02,434.76
2008-06-13,1875.63,281.926,238.88759,8072.6,168.54,441.48,632.94
2008-06-14,1384.92,344.28,240.0145,6059.2,111.72,60.66,640.86
2008-06-15,2289.102,281.006,239.45374,9754.0,388.26,408.12,695.34
2008-06-16,1303.044,204.382,240.43346,5622.8,118.799995,27.84,600.72003
2008-06-17,1145.084,175.464,240.35443,4945.8,64.799995,25.92,605.64
2008-06-18,1893.608,272.724,239.73987,8224.4,452.94,182.4,761.22003
2008-06-19,1588.082,189.418,239.27267,6822.6,204.66,90.84,654.66003
2008-06-20,1676.104,227.42,239.9392,7211.8,176.88,176.1,745.02
2008-06-21,1734.254,239.028,239.46341,7393.2,56.399998,349.38,769.68
2008-06-22,1566.416,294.144,239.04411,6730.6,282.3,70.5,639.12
2008-06-23,1251.796,210.956,238.93765,5460.4,156.0,34.86,607.44
2008-06-24,1754.452,253.022,237.91539,7577.6,166.74,209.34,856.26
2008-06-25,1261.77,290.626,238.8949,5631.8,166.38,34.14,564.12
2008-06-26,1056.02,217.414,239.35141,4624.0,55.260002,34.32,538.26
2008-06-27,1755.152,262.008,238.93498,7540.8,249.54,142.32,609.78
2008-06-28,1208.8,210.954,239.14238,5307.8,0.0,120.0,475.92
2008-06-29,749.352,183.664,240.16066,3356.8,57.3,32.1,233.76001
2008-06-30,804.196,189.526,240.37613,3570.0,0.0,31.259998,409.14
2008-07-01,1215.24,277.788,239.5403,5385.6,207.9,35.219997,503.40002
2008-07-02,1147.202,266.538,238.96198,5140.2,57.72,39.0,420.12
2008-07-03,1098.36,213.748,239.6355,4814.2,57.48,154.14,444.6
2008-07-04,942.02,188.132,240.17964,4072.8,0.0,35.34,498.12
2008-07-05,1469.088,224.78,239.56477,6316.6,112.5,405.24,501.90002
2008-07-06,1805.064,253.582,240.59024,7717.6,255.48,313.8,452.16
2008-07-07,983.39,202.81,239.63373,4274.8,130.26,35.52,428.94
2008-07-08,1126.214,196.318,239.70062,4854.8,59.46,30.179998,455.52002
2008-07-09,919.318,191.724,240.32957,3996.4,57.06,29.939999,441.12
2008-07-10,1251.276,240.242,239.86775,5390.6,58.92,33.12,491.16
2008-07-11,1254.216,251.036,239.5169,5446.4,43.44,33.48,555.06
2008-07-12,1328.852,266.124,240.0593,5832.6,266.16,157.02,433.86002
