datetime,total_real_power,reactive_power,voltage,current_intensity,kitchen,laundry_room,temp_control
2008-07-13,1256.616,167.358,240.294,5432.0,100.26,189.84,425.58002
2008-07-14,1137.926,209.668,240.49419,4941.6,153.84,119.7,386.16
2008-07-15,1155.86,190.936,239.78145,4947.4,58.079998,33.12,515.10004
2008-07-16,1077.062,206.462,240.59338,4661.0,92.22,167.94,298.68
2008-07-17,1319.122,239.506,239.91704,5798.4,67.32,43.379997,496.80002
2008-07-18,1261.584,195.606,239.5772,5381.2,68.58,33.12,555.60004
2008-07-19,1344.014,208.03,239.15112,5788.4,176.46,188.76,460.56
2008-07-20,941.534,172.576,239.7777,4084.4,116.58,64.56,327.42
2008-07-21,1156.478,172.45,239.1017,5014.2,101.88,25.859999,551.34
2008-07-22,740.242,161.128,239.67032,3272.6,0.0,25.8,293.16
2008-07-23,942.63,162.392,240.09612,4103.2,73.98,27.24,379.5
2008-07-24,1093.45,185.882,239.88377,4639.0,50.22,28.56,500.64
2008-07-25,865.534,182.714,239.0572,3770.4,70.08,29.519999,403.86002
2008-07-26,815.684,213.318,240.02869,3592.0,0.0,56.879997,374.58002
2008-07-27,1147.396,233.138,238.47116,5058.0,63.78,51.48,503.1
2008-07-28,825.804,198.514,239.99368,3707.0,0.0,30.539999,357.78
2008-07-29,1166.558,208.384,240.24887,5242.8,94.26,31.8,348.12
2008-07-30,1299.908,227.536,239.08559,5853.8,152.88,46.379997,376.68
2008-07-31,1392.6381,243.476,240.09569,6093.8,91.979996,168.48,455.28
2008-08-01,739.576,252.704,239.80545,3352.2,35.16,69.0,305.46
2008-08-02,505.776,178.294,239.12874,2286.6,0.0,30.24,228.18001
2008-08-03,504.782,166.052,237.05443,2270.4,0.0,29.939999,235.56
2008-08-04,1126.13,193.714,237.86363,4918.4,35.76,280.62,264.66
2008-08-05,827.118,180.248,238.73647,3608.6,38.1,30.539999,427.08002
2008-08-06,326.112,214.504,240.56583,1570.2,0.0,30.779999,132.9
2008-08-07,334.884,214.94,239.31233,1613.8,0.0,31.56,141.42
2008-08-08,302.2,196.448,239.45653,1448.0,0.0,28.859999,118.8
2008-08-09,358.924,199.99,240.71046,1670.8,0.0,29.339998,114.12
2008-08-10,352.032,189.106,240.2649,1616.4,0.0,27.84,114.3
2008-08-11,371.91602,187.62,240.71832,1685.8,0.0,29.34,112.8
2008-08-12,288.984,187.042,240.04828,1373.0,0.0,27.72,110.64
2008-08-13,282.584,183.836,240.8715,1341.4,0.0,27.06,107.340004
2008-08-14,270.258,177.966,241.14088,1274.4,0.0,26.46,98.46
2008-08-15,273.654,178.178,241.15816,1290.2,0.0,26.34,101.46
2008-08-16,274.814,181.678,242.09535,1295.2,0.0,26.519999,101.28
2008-08-17,274.796,179.516,241.18344,1292.8,0.0,26.699999,102.6
2008-08-18,273.758,178.098,241.35583,1287.8,0.0,26.4,103.14
2008-08-19,274.692,180.622,240.89473,1300.8,0.0,26.519999,101.82
2008-08-20,268.47202,178.064,241.5437,1272.0,0.0,26.22,97.56
2008-08-21,261.298,168.972,240.29565,1223.6,0.0,25.92,94.62
2008-08-22,267.124,174.654,240.88225,1255.8,0.0,26.279999,96.840004
2008-08-23,254.642,169.422,242.14267,1196.4,0.0,25.14,89.1
2008-08-24,254.716,163.91,241.61342,1190.0,0.0,24.24,91.38
2008-08-25,250.298,163.87,241.47398,1164.0,0.0,25.32,86.16
2008-08-26,257.564,166.566,241.11955,1205.6,0.0,25.199999,91.98
2008-08-27,258.114,165.872,240.57648,1199.8,0.0,23.939999,92.34
2008-08-28,268.246,174.098,240.54265,1260.0,0.0,25.92,97.86
2008-08-29,267.588,171.186,240.33546,1260.0,0.0,25.8,95.94
2008-08-30,270.424,177.552,240.51399,1276.2,0.0,26.099998,97.14
2008-08-31,1500.864,210.672,240.0179,6405.4,123.36,223.98,727.08
2008-09-01,1247.51,184.48601,239.91591,5374.8,57.0,31.259998,610.98004
2008-09-02,1384.154,224.634,239.32896,5963.8,256.38,72.36,398.88
2008-09-03,1388.486,179.288,240.02945,5930.8,79.56,114.12,612.78
2008-09-04,1225.22,151.872,238.6635,5262.8,133.5,24.24,564.48004
2008-09-05,873.96,147.23601,239.59058,3752.0,22.74,25.859999,416.58002
2008-09-06,1868.574,238.292,239.33978,7955.2,176.88,390.0,804.0
2008-09-07,1372.656,176.444,240.5887,5876.4,216.72,102.42,358.56
2008-09-08,1309.324,160.574,241.38184,5548.8,44.82,137.58,573.54004
2008-09-09,1159.654,180.67,239.78166,4988.8,14.16,27.179998,463.68002
2008-09-10,1300.764,166.43001,239.48058,5554.8,60.54,23.939999,616.86
2008-09-11,1028.714,192.038,239.09981,4435.6,60.3,25.019999,458.64
2008-09-12,1392.762,178.298,239.96832,5968.2,112.020004,24.119999,524.28
2008-09-13,1631.436,186.192,240.12454,6941.0,55.8,325.98,708.42004
2008-09-14,1576.326,193.746,239.88898,6818.4,280.38,26.699999,392.28
2008-09-15,1697.708,136.118,240.2559,7303.4,57.6,21.84,619.32
2008-09-16,1221.862,156.06,240.94875,5211.8,0.0,22.08,494.94
2008-09-17,1519.21,177.168,240.65668,6465.2,114.6,223.62,562.26
2008-09-18,1505.29,189.376,240.32715,6404.2,252.12,21.42,479.46002
2008-09-19,1518.846,166.768,240.35712,6449.4,94.14,21.06,742.02
2008-09-20,1304.6,156.204,240.59412,5480.0,0.0,22.199999,748.62
2008-09-21,1533.07,206.262,240.94017,6566.8,240.6,142.86,500.82
2008-09-22,1358.564,151.524,240.20915,5778.2,60.84,146.88,613.62
2008-09-23,1232.788,165.128,240.18335,5305.2,0.0,130.08,475.2
2008-09-24,1718.35,173.472,240.12578,7245.6,121.14,283.8,632.88
2008-09-25,1131.22,173.77,240.29031,4815.0,60.72,45.059998,509.1
2008-09-26,1431.45,211.572,240.39362,6105.0,73.26,22.199999,653.4
2008-09-27,2127.446,257.04,240.14648,9012.4,260.82,155.04,761.28
2008-09-28,1731.104,163.968,240.27841,7314.6,115.2,23.099998,674.52
2008-09-29,1501.738,199.432,240.26402,6349.6,60.84,21.779999,640.62
2008-09-30,1375.006,155.092,240.58377,5795.6,59.88,21.599998,444.9
2008-10-01,1872.364,181.256,241.1286,7894.2,134.94,348.0,648.48004
2008-10-02,1345.342,153.676,240.32823,5686.0,0.0,22.019999,543.60004
2008-10-03,1612.58,158.598,239.84201,6833.8,288.06,20.939999,565.92
2008-10-04,2100.496,216.2,240.1744,8848.6,207.72,37.739998,754.38
2008-10-05,1549.95,146.296,240.13754,6529.2,59.4,195.42,364.26
2008-10-06,1423.782,125.204,239.11908,6071.6,59.4,17.16,573.72003
2008-10-07,1726.568,187.234,238.85286,7439.2,60.96,25.14,568.56
2008-10-08,1860.576,152.41,240.04903,7821.0,62.64,307.56,699.0
2008-10-09,1983.682,181.9,239.27544,8369.8,61.920002,183.84,699.12
2008-10-10,1518.338,148.044,239.63486,6389.0,0.0,23.34,722.76
2008-10-11,1669.386,154.848,239.18262,7064.6,128.64,140.1,682.38
2008-10-12,1907.94,161.806,240.15154,8085.8,153.66,349.32,430.26
2008-10-13,1461.976,147.894,240.80942,6126.2,62.22,32.1,568.98
2008-10-14,1609.056,164.286,239.21573,6811.4,70.62,26.519999,596.34
2008-10-15,2156.896,168.462,239.50679,9112.6,119.88,422.52,599.04004
2008-10-16,1583.68,136.84,239.26285,6712.2,57.059998,25.74,506.28
2008-10-17,1866.886,153.522,240.04764,7885.2,122.16,191.22,578.34
2008-10-18,2239.19,162.628,239.83543,9427.8,47.940002,99.3,728.76
2008-10-19,1971.934,181.596,240.04256,8359.6,41.88,480.6,276.0
2008-10-20,1667.554,137.812,240.43248,6998.8,50.64,158.88,628.5
2008-10-21,2063.716,152.344,239.73068,8756.4,51.420002,159.78,679.86
2008-10-22,1646.01,149.344,240.81575,6965.2,39.719997,152.52,509.22
2008-10-23,1830.494,161.20801,240.39905,7739.4,48.899998,86.1,635.22003
2008-10-24,2133.226,168.014,240.4137,9024.4,473.58,136.62,617.04004
2008-10-25,1581.198,115.682,240.89827,6605.4,44.219997,24.48,852.72003
2008-10-26,523.492,115.53,242.12346,2158.8,0.0,21.6,120.78001
2008-10-27,523.892,128.978,242.22806,2173.2,0.0,24.119999,118.020004
2008-10-28,1327.29,145.076,241.3268,5548.6,135.78,21.72,305.4
2008-10-29,1612.576,133.282,241.78961,6630.2,62.22,20.699999,240.90001
2008-10-30,1098.6,123.028,242.08328,4713.6,0.0,20.699999,157.14
2008-10-31,1285.832,104.348,241.32977,5423.6,0.0,18.72,628.98004
2008-11-01,830.498,113.672,241.81024,3781.0,0.0,20.64,116.340004
2008-11-02,910.614,120.472,242.15575,4124.2,0.0,20.76,169.44
2008-11-03,847.6,115.248,241.76512,3837.6,57.78,20.82,113.520004
2008-11-04,1562.316,121.476,240.80246,6699.4,0.0,372.84,246.36
2008-11-05,3134.93,257.82,239.48077,13304.4,455.82,624.54,501.72
2008-11-06,1588.438,181.468,240.39021,6806.4,61.98,25.8,404.04
2008-11-07,1619.184,109.988,239.75179,6846.6,61.920002,23.34,625.26
2008-11-08,1733.138,133.168,239.30803,7350.8,66.84,196.26,364.14
2008-11-09,2578.538,210.946,238.45409,10974.2,378.06,39.66,860.88
2008-11-10,2122.138,155.622,239.61258,8990.0,73.38,21.3,622.98
2008-11-11,2455.95,128.08,239.8787,10344.0,148.5,137.28,879.06
2008-11-12,2189.664,158.968,240.39105,9142.4,63.96,162.78,568.02
2008-11-13,1238.46,125.424,241.59792,5223.2,0.0,20.279999,378.90002
2008-11-14,1621.738,127.894,241.0218,6848.0,125.52,19.5,595.74
2008-11-15,3031.628,165.16,238.63411,12907.0,237.12,227.94,938.1
2008-11-16,2365.432,163.13,240.49414,9963.4,287.46,109.74,536.7
2008-11-17,1523.636,118.874,241.13493,6353.4,0.0,22.68,635.4
2008-11-18,1749.05,139.282,239.90204,7404.2,64.74,22.14,672.24
2008-11-19,1840.238,166.452,240.53963,7794.6,104.22,181.56,522.24
2008-11-20,1692.336,121.192,239.81812,7177.6,62.04,20.82,463.92
2008-11-21,1673.93,127.554,239.92834,7123.0,62.34,20.88,623.76
2008-11-22,1711.368,124.868004,239.73181,7271.4,65.58,52.920002,499.2
2008-11-23,3406.736,207.002,239.15091,14469.4,217.86,529.44,617.4
2008-11-24,3212.998,121.618004,240.35948,13371.0,63.78,30.599998,802.68
2008-11-25,2702.85,150.564,240.9306,11266.4,180.59999,20.699999,628.26
2008-11-26,1515.954,119.996,242.4009,6273.2,54.54,18.24,600.12
2008-11-27,2362.218,126.218,241.44002,9851.2,149.45999,19.8,746.4
2008-11-28,1885.964,128.426,243.06651,7789.8,66.78,17.699999,681.66003
2008-11-29,2434.668,166.51,241.24075,10157.2,316.08,143.52,743.16003
2008-11-30,2401.388,170.904,242.37457,10016.0,69.66,208.86,688.44
2008-12-01,1616.538,118.678,243.44583,6852.2,65.1,18.539999,540.78
2008-12-02,1793.444,145.908,243.37936,7509.8,0.0,18.24,680.58
2008-12-03,1755.164,124.722,243.38373,7300.2,68.22,18.119999,579.84
2008-12-04,1738.638,113.99,243.46313,7234.2,65.1,16.859999,678.84
2008-12-05,2058.618,120.026,242.9759,8593.4,49.86,18.6,591.12
2008-12-06,2523.836,188.144,241.13657,10596.0,240.3,344.94,542.88
2008-12-07,2466.74,180.224,242.23854,10306.6,197.64,18.6,817.62
2008-12-08,1868.636,120.782,243.73161,7751.8,67.02,17.76,795.36005
2008-12-09,2003.144,132.516,243.55565,8291.0,119.1,153.18001,773.16003
2008-12-10,2214.206,146.14,243.39966,9152.6,67.68,248.64,728.4
2008-12-11,1432.522,114.916,243.41837,5935.6,69.6,16.38,478.74002
2008-12-12,1815.534,139.342,243.04301,7519.2,69.42,15.299999,729.24
2008-12-13,1825.574,163.278,241.53854,7663.4,131.16,15.66,556.26
2008-12-14,2002.12,164.014,241.6228,8469.4,224.52,149.81999,324.9
2008-12-15,1795.45,113.744,243.0392,7475.0,70.68,15.12,580.08
2008-12-16,1797.09,114.598,243.8799,7477.4,0.0,15.179999,680.04004
2008-12-17,2098.786,136.216,243.31352,8755.6,255.06,17.039999,648.78
2008-12-18,1736.94,118.07,242.85907,7184.6,67.5,15.48,677.58
2008-12-19,1882.112,132.154,241.86617,7891.4,92.28,17.76,706.38
2008-12-20,2242.772,160.69,242.56686,9354.4,67.92,388.74,769.14
2008-12-21,2643.61,135.072,241.72008,11034.2,65.94,551.34,888.96
2008-12-22,2015.808,124.87,241.8645,8434.2,129.42,23.46,625.98004
2008-12-23,1798.088,151.08,241.77055,7561.0,159.95999,126.9,499.56
2008-12-24,1269.6381,115.318,243.96063,5232.4,0.0,21.84,598.86005
2008-12-25,1061.118,116.882,243.23308,4375.6,0.0,17.1,215.88
2008-12-26,1223.732,124.222,244.35367,5041.0,67.26,16.74,467.76
2008-12-27,2972.164,118.132,243.31189,12141.8,0.0,14.639999,732.54004
2008-12-28,1570.642,112.248,244.56038,6364.8,117.18,13.0199995,317.46002
2008-12-29,555.278,91.638,244.95476,2273.6,0.0,13.08,148.8
2008-12-30,1195.238,113.206,244.63817,4898.6,0.0,14.7,428.7
2008-12-31,1964.188,129.272,243.29662,8190.2,178.5,14.759999,711.60004
2009-01-01,1406.692,112.668,242.83607,5975.8,45.899998,230.7,168.18001
2009-01-02,2327.51,204.73,242.70488,9702.4,145.02,361.08,710.46
2009-01-03,1913.496,174.912,243.68147,7964.4,386.4,19.68,626.34
2009-01-04,1939.994,167.338,244.82243,8111.8,87.42,315.06,194.7
2009-01-05,1604.0,128.938,244.83078,6676.2,74.82,19.32,519.0
2009-01-06,1689.862,115.556,245.09267,6961.0,0.0,15.24,747.72003
2009-01-07,2080.272,141.504,246.04065,8563.4,161.22,229.2,598.74
2009-01-08,1633.27,124.374,245.35074,6797.8,166.37999,17.94,604.5
2009-01-09,1788.702,115.572,244.62242,7462.2,108.119995,16.32,557.10004
2009-01-10,2102.948,161.734,244.12048,8768.0,169.68,257.28,752.34
2009-01-11,1975.988,143.24,245.53156,8301.2,271.26,318.06,353.22
2009-01-12,1589.278,112.428,245.52707,6500.0,0.0,15.66,728.82
2009-01-13,2182.6,134.142,244.45833,9006.2,68.4,19.74,971.64
2009-01-14,1779.078,120.838,244.60774,7350.6,136.62,19.98,619.14
2009-01-15,1564.068,115.546,243.02127,6509.6,163.86,23.4,573.66003
2009-01-16,2766.554,179.92,242.56897,11578.4,348.66,189.48,913.2
2009-01-17,3317.82,164.544,241.63153,13793.6,148.62,189.24,919.32
2009-01-18,3154.194,209.84,242.64407,13201.4,338.94,402.06,763.62
2009-01-19,1699.866,119.274,243.12617,7091.2,67.08,22.56,616.74
2009-01-20,1738.028,133.88,243.39984,7170.8,0.0,16.92,823.62
2009-01-21,1739.434,128.044,244.1052,7189.8,68.88,129.54,589.8
2009-01-22,1237.356,115.6,244.00636,5169.6,0.0,20.46,494.76
2009-01-23,1910.536,126.298,242.76895,7964.4,124.68,17.699999,728.76
2009-01-24,2200.77,169.974,243.25076,9203.2,305.76,269.52,499.32
2009-01-25,2843.664,147.766,242.54399,11738.0,238.26,357.6,672.78
2009-01-26,1674.472,113.276,243.20026,6961.6,67.26,20.88,589.26
2009-01-27,1425.03,135.636,243.9376,6001.8,53.76,16.68,396.48
2009-01-28,2721.734,116.02,243.03223,11276.6,138.06,416.94,857.10004
2009-01-29,1573.698,104.306,243.36285,6527.0,0.0,17.64,539.76
2009-01-30,2059.038,120.094,244.28984,8521.8,97.32,16.8,728.82
2009-01-31,3312.852,238.712,242.47137,13871.8,496.68,394.5,918.54004
2009-02-01,1944.46,169.48601,244.71854,8138.6,242.88,38.34,490.92
2009-02-02,1603.3,106.588,244.87483,6596.8,69.54,13.92,654.9
2009-02-03,1868.39,123.01,244.30272,7695.2,42.18,52.68,899.04004
2009-02-04,2460.924,151.604,244.68669,10139.6,52.260002,417.66,957.60004
2009-02-05,1649.088,122.188,243.85506,6858.0,66.24,15.839999,779.22003
2009-02-06,2048.396,126.872,243.28893,8527.2,69.9,16.38,702.96
2009-02-07,3131.536,184.644,242.05093,13076.6,409.32,268.98,1072.38
2009-02-08,2182.866,134.02,243.35458,9114.6,320.46,15.54,910.44
2009-02-09,1706.6381,134.608,243.32199,7150.4,63.78,13.679999,562.5
2009-02-10,1943.822,115.832,243.15778,8041.2,67.68,15.78,740.34
2009-02-11,2639.39,239.362,242.09756,11133.0,179.1,628.62,731.7
2009-02-12,1968.66,119.284,242.91153,8183.0,66.54,17.939999,1063.4401
2009-02-13,1690.022,109.186,241.69334,7044.2,66.0,15.24,693.24
2009-02-14,2335.49,118.932,241.9545,9688.8,136.98,195.36,1112.7001
2009-02-15,1586.032,114.022,242.84395,6482.0,147.9,13.559999,314.04
2009-02-16,1318.994,111.806,242.143,5512.6,0.0,15.66,422.22
2009-02-17,801.838,117.966,242.17888,3345.4,0.0,17.52,235.5
2009-02-18,826.45,113.064,242.2311,3392.4,0.0,17.82,328.26
2009-02-19,737.268,99.378,241.54959,3040.6,62.76,15.719999,107.76
2009-02-20,1880.736,147.036,240.1907,7970.4,173.81999,17.58,526.08
2009-02-21,1316.184,155.402,240.95435,5481.6,126.659996,15.719999,238.98001
2009-02-22,2238.478,175.828,241.3163,9410.0,228.96,514.56,427.98
2009-02-23,2733.656,129.8,241.24089,11337.2,72.72,224.64,748.26
2009-02-24,1783.144,123.346,240.88794,7441.4,0.0,96.119995,870.72003
2009-02-25,1169.844,113.07,241.20198,4914.0,65.520004,16.439999,441.54
2009-02-26,1156.852,112.6,240.73238,4842.8,0.0,16.08,410.46
2009-02-27,2028.918,202.116,240.96568,8501.0,69.24,14.759999,889.86005
2009-02-28,1630.75,212.588,242.3973,6961.4,68.7,321.48,480.36002
2009-03-01,2467.946,189.112,242.14294,10393.4,670.68,164.4,530.04004
2009-03-02,1477.442,135.364,242.24184,6337.6,93.6,18.6,401.04
2009-03-03,1848.952,127.904,242.89735,7699.8,69.54,16.08,781.44
2009-03-04,1842.13,129.434,242.38449,7772.0,132.84,154.2,503.58002
2009-03-05,1441.812,112.462,241.6796,6124.8,0.0,16.26,545.64
2009-03-06,1783.474,128.956,240.79332,7579.6,68.64,15.9,723.36
2009-03-07,1696.466,149.866,242.47163,7107.8,63.3,48.66,726.78
2009-03-08,2357.166,194.186,242.15979,9909.8,435.18,315.6,761.46
2009-03-09,1685.556,136.04,242.48232,7062.4,120.06,22.14,620.16003
2009-03-10,1836.21,114.902,241.82843,7690.6,0.0,16.859999,696.60004
2009-03-11,2405.904,137.244,241.82118,10119.8,208.56,437.28,644.22003
2009-03-12,1887.26,134.772,241.99841,7859.4,0.0,21.84,819.3
2009-03-13,1445.52,138.684,242.75731,6006.8,64.92,18.66,627.96
2009-03-14,2149.028,155.25,242.1788,8908.0,131.76,16.8,1082.16
2009-03-15,1942.062,177.752,241.77112,8202.6,208.68,309.12,501.18002
2009-03-16,1336.034,119.406,242.40958,5542.8,0.0,18.359999,556.38
2009-03-17,1931.91,234.992,241.95642,8135.0,66.6,237.12,739.2
2009-03-18,1450.68,121.906,242.84062,6020.8,67.38,22.5,726.06
2009-03-19,1191.532,116.412,242.77628,4931.8,0.0,18.84,567.48004
2009-03-20,1463.906,130.038,242.91649,6073.6,64.979996,18.48,637.08
2009-03-21,1930.022,197.656,242.58273,8167.4,325.2,40.92,615.96
2009-03-22,1689.17,130.28,241.5276,7128.8,121.02,226.68,540.9
2009-03-23,1296.45,120.122,242.05365,5456.8,64.68,18.6,359.94
2009-03-24,1661.712,146.836,242.4841,7047.8,102.6,21.119999,608.94
2009-03-25,1838.774,194.036,243.11307,7708.4,166.8,198.9,617.22003
2009-03-26,1211.004,119.75,242.93576,5042.4,0.0,18.72,515.76
2009-03-27,1713.926,181.074,242.62865,7221.8,66.18,31.56,596.82
2009-03-28,2260.976,276.7,242.1356,9508.8,271.62,19.619999,733.5
2009-03-29,2216.65,137.094,242.54857,9242.4,96.659996,241.44,570.12
2009-03-30,1477.452,131.324,242.72852,6198.8,65.1,17.699999,594.06
2009-03-31,1823.482,137.988,242.16791,7645.0,132.12,162.66,777.48004
2009-04-01,1641.14,143.048,242.90604,6923.4,168.42,141.84,438.54
2009-04-02,1644.334,124.762,242.23965,6856.4,67.68,19.439999,810.0
2009-04-03,1363.26,132.598,241.81189,5735.4,0.0,19.56,513.36
2009-04-04,2191.232,199.728,241.45065,9211.0,161.94,250.31999,975.06
2009-04-05,1375.716,183.012,242.31372,5921.4,229.92,21.42,390.18
2009-04-06,1452.634,131.54,242.30115,6084.8,47.94,19.98,608.46
2009-04-07,1440.092,152.732,241.98941,6093.0,66.18,20.279999,547.26
2009-04-08,1534.6,161.35,242.25972,6520.2,127.86,169.62,478.08002
2009-04-09,1890.472,176.936,242.29683,7869.0,160.92,21.96,808.92
2009-04-10,1842.114,165.792,242.03448,7674.0,123.42,169.31999,829.68
2009-04-11,2462.446,253.666,240.96925,10332.4,219.66,257.16,1093.98
2009-04-12,2141.012,281.67,240.4033,9119.2,449.88,90.24,748.2
2009-04-13,1602.718,200.264,241.12727,6830.8,60.9,339.06,374.76
2009-04-14,1501.538,188.58,241.49232,6386.4,53.28,140.46,568.68
2009-04-15,1216.062,190.886,241.32071,5199.8,112.799995,27.779999,316.68
2009-04-16,1564.524,179.016,240.47604,6658.8,173.76,23.82,588.54004
2009-04-17,2042.81,171.198,241.32773,8592.4,0.0,313.44,459.30002
2009-04-18,1512.266,146.958,241.04625,6376.4,61.68,156.78,641.94
2009-04-19,1286.468,153.604,242.65852,5397.8,132.06,22.56,485.28
2009-04-20,1486.51,169.502,241.90456,6240.0,0.0,158.64,628.56
2009-04-21,1894.598,182.732,240.64845,7970.8,115.5,22.5,442.80002
2009-04-22,1496.198,203.908,241.27484,6296.8,61.44,72.18,795.9
2009-04-23,1141.46,175.454,241.49464,4899.2,64.08,23.699999,330.66
2009-04-24,1194.048,180.82,241.79008,5083.0,0.0,22.98,580.62
2009-04-25,2022.284,235.592,240.50833,8548.0,120.42,234.06,793.5
