datetime,total_real_power,reactive_power,voltage,current_intensity,kitchen,laundry_room,temp_control
2009-04-26,1781.626,229.618,241.86493,7548.6,183.18,181.02,633.66003
2009-04-27,1351.628,160.408,241.00124,5766.0,59.7,22.56,421.26
2009-04-28,1706.386,160.366,241.99013,7285.0,124.079994,22.26,688.14
2009-04-29,1664.68,141.616,242.18654,6996.2,62.579998,149.52,562.32
2009-04-30,1834.762,138.056,241.90434,7666.4,61.62,21.779999,918.3
2009-05-01,1512.802,190.462,241.27309,6370.8,64.02,63.12,702.54004
2009-05-02,1393.91,179.62,241.8829,5871.6,85.799995,22.439999,585.60004
2009-05-03,1608.878,179.698,242.06635,6857.2,192.42,155.58,433.56
2009-05-04,1667.882,146.056,241.43523,6971.6,60.42,24.66,682.44
2009-05-05,1731.474,141.914,240.8185,7282.4,62.94,332.34,609.96
2009-05-06,1349.902,146.378,240.89673,5716.4,62.28,107.82,543.48
2009-05-07,1012.648,135.008,241.17352,4280.8,0.0,22.439999,479.52002
2009-05-08,1857.156,154.882,240.8248,7801.6,133.56,50.879997,925.56
2009-05-09,1261.352,182.984,241.57422,5420.8,125.4,22.92,396.30002
2009-05-10,1967.248,205.226,241.07037,8412.6,258.0,400.26,521.58
2009-05-11,1517.176,158.44,240.25133,6380.6,62.1,27.42,660.54004
2009-05-12,1625.956,150.022,240.37679,6867.2,0.0,162.78,680.10004
2009-05-13,1246.398,171.566,240.63599,5338.6,85.14,33.18,427.62
2009-05-14,1606.984,151.91,240.05952,6920.2,0.0,243.90001,689.94
2009-05-15,1422.226,140.546,240.9572,6023.2,82.92,29.64,731.7
2009-05-16,2007.378,186.502,239.98875,8475.0,102.3,289.2,735.9
2009-05-17,1543.764,226.46,240.30074,6631.8,153.3,115.56,430.08002
2009-05-18,1209.906,154.56,240.95868,5066.2,45.78,22.439999,538.26
2009-05-19,1617.344,188.884,240.99295,6770.2,195.18,47.52,658.86
2009-05-20,1307.162,182.382,241.3197,5528.8,63.66,113.34,568.2
2009-05-21,1575.15,212.396,241.0191,6636.2,93.18,76.68,753.78
2009-05-22,1074.806,237.242,241.96654,4609.4,58.92,72.42,484.68
2009-05-23,1530.598,193.25,240.56842,6472.0,28.8,110.64,754.74
2009-05-24,1287.786,177.2,242.01797,5429.6,2.7,26.76,615.36
2009-05-25,1354.096,183.162,238.43091,5762.6,55.2,57.96,595.8
2009-05-26,1338.644,126.464,231.80232,5816.4,71.46,51.6,606.12
2009-05-27,1544.292,124.902,231.14297,6729.8,63.12,141.3,664.56
2009-05-28,1179.736,128.786,233.70236,5058.6,90.12,25.26,542.94
2009-05-29,1242.846,147.15,241.5587,5232.2,60.3,26.039999,606.72003
2009-05-30,1659.106,233.688,241.1634,7060.4,167.22,102.42,693.42
2009-05-31,956.89,200.616,241.45615,4156.8,87.96,27.48,343.2
2009-06-01,1443.26,229.876,241.33412,6208.2,167.34,27.66,681.66003
2009-06-02,1090.6381,223.696,241.6303,4849.6,0.0,30.359999,473.52002
2009-06-03,1356.578,200.926,240.40593,5870.4,56.4,82.2,694.62
2009-06-04,1035.66,164.662,240.0102,4440.2,114.36,27.3,414.30002
2009-06-05,1230.36,156.95,239.86322,5256.0,0.0,27.359999,750.9
2009-06-06,1475.45,233.496,240.58183,6356.6,106.14,163.92,636.66003
2009-06-07,1207.392,218.93001,241.01855,5225.6,124.619995,98.46,362.04
2009-06-08,1178.776,129.36,240.06473,5100.6,61.44,25.92,513.06
2009-06-09,1332.85,154.396,240.92352,5699.2,60.0,24.84,641.7
2009-06-10,1602.996,159.20801,240.71608,6816.8,61.92,284.7,593.34
2009-06-11,1300.65,159.932,241.17606,5548.8,0.0,28.32,636.60004
2009-06-12,1101.732,152.704,240.93735,4703.0,60.54,27.599998,428.22
2009-06-13,1101.87,154.292,240.94804,4702.0,60.54,27.9,428.58002
2009-06-14,1101.87,154.292,240.94804,4702.0,60.54,27.9,428.58002
2009-06-15,1089.938,202.02,241.02422,4695.2,54.96,30.539999,464.22
2009-06-16,1508.792,212.188,240.83119,6458.2,178.98,73.26,821.46
2009-06-17,988.016,192.86,241.2955,4260.8,58.5,36.66,431.58002
2009-06-18,1165.7,165.954,241.29622,4906.8,0.0,27.66,673.38
2009-06-19,1086.866,164.26,241.31758,4620.2,58.14,28.5,464.22
2009-06-20,1107.1,179.056,241.48459,4679.2,0.0,159.42,549.54
2009-06-21,855.142,161.526,241.28676,3646.4,62.34,24.72,360.12
2009-06-22,1094.098,162.124,241.2023,4634.0,0.0,26.939999,668.88
2009-06-23,1039.214,163.872,241.21326,4428.2,60.6,75.659996,491.16
2009-06-24,1534.874,194.322,240.53717,6503.2,183.54,74.34,856.5
2009-06-25,771.362,183.966,241.17795,3332.0,0.0,29.699999,373.44
2009-06-26,1277.322,238.866,240.54077,5531.0,109.56,32.28,597.12
2009-06-27,1709.052,271.624,241.81415,7240.6,159.78,145.92,808.08
2009-06-28,1059.394,277.824,241.83844,4621.0,0.0,85.26,404.52002
2009-06-29,1010.134,236.026,241.89383,4358.0,107.64,35.88,387.72
2009-06-30,1192.446,283.15,241.9436,5244.8,34.92,62.04,539.34
2009-07-01,1218.342,265.742,241.8093,5251.6,59.34,35.399998,584.82
2009-07-02,1242.578,276.318,241.96675,5349.6,38.219997,36.18,481.92
2009-07-03,864.148,245.996,241.92336,3794.6,51.36,38.52,442.26
2009-07-04,1238.568,373.902,241.14746,5535.6,125.04,139.74,407.46
2009-07-05,1410.736,383.148,241.44458,6206.8,192.9,86.28,480.84
2009-07-06,954.26,270.97202,241.76347,4178.6,25.74,45.3,428.52
2009-07-07,1110.136,256.638,241.64102,4901.4,77.52,217.14,342.24
2009-07-08,1234.4,221.196,241.60376,5315.0,0.0,210.84,558.48
2009-07-09,846.252,194.65201,242.59113,3761.0,0.0,39.36,286.98
2009-07-10,1193.802,218.106,242.24539,5083.2,59.28,157.44,449.64
2009-07-11,993.968,249.472,242.2148,4346.2,58.86,40.98,465.36002
2009-07-12,513.478,191.48,242.30495,2305.4,0.0,35.34,243.6
2009-07-13,496.746,196.526,242.5475,2250.0,0.0,35.64,232.86
2009-07-14,911.43,266.574,242.20538,4054.0,138.18,37.079998,369.30002
2009-07-15,718.074,189.692,241.9269,3121.2,52.68,55.92,349.2
2009-07-16,599.554,259.326,242.11697,2701.6,0.0,103.439995,234.12
2009-07-17,731.808,179.134,241.59462,3161.2,0.0,37.559998,400.2
2009-07-18,966.41,218.338,242.00627,4154.2,0.0,39.78,323.34
2009-07-19,1203.644,259.25,242.04662,5077.2,0.0,35.879997,303.48
2009-07-20,662.486,217.864,241.84186,2949.0,54.84,47.039997,296.88
2009-07-21,813.762,266.7,242.52287,3600.8,0.0,58.859997,467.7
2009-07-22,739.532,238.48,242.07942,3258.0,0.0,40.86,237.9
2009-07-23,1030.0,218.91,241.94331,4396.0,55.56,37.32,543.84
2009-07-24,561.738,208.536,241.75082,2529.4,0.0,37.8,247.68001
2009-07-25,536.688,195.46,242.09708,2422.4,0.0,34.62,222.96
2009-07-26,543.016,239.798,242.6574,2473.0,0.0,61.14,227.94
2009-07-27,688.566,321.95,242.52808,3142.2,0.0,123.71999,312.12
2009-07-28,902.85,252.766,242.22142,3986.0,0.0,293.94,261.18
2009-07-29,902.0,185.468,241.50047,3904.4,52.14,44.94,452.94
2009-07-30,792.326,198.206,242.43903,3471.4,0.0,138.24,242.40001
2009-07-31,975.83,228.246,241.87108,4323.2,51.9,205.38,378.12
2009-08-01,706.966,242.662,241.50302,3178.6,0.0,50.64,374.88
2009-08-02,489.724,205.492,240.9416,2258.6,0.0,38.219997,212.34
2009-08-03,500.298,197.3,241.92007,2254.4,0.0,36.3,228.66
2009-08-04,508.892,196.38,242.27647,2317.6,0.0,36.42,232.26
2009-08-05,518.652,207.894,242.30757,2368.0,0.0,37.2,242.52
2009-08-06,532.672,214.786,241.22876,2415.4,0.0,39.54,251.58
2009-08-07,539.296,221.29,241.35779,2442.0,0.0,40.079998,253.92
2009-08-08,526.472,214.068,241.72711,2390.0,0.0,38.76,245.58
2009-08-09,998.234,284.326,242.04941,4402.4,119.04,142.8,309.24
2009-08-10,1069.358,298.248,241.02849,4719.0,0.0,223.14,360.72
2009-08-11,950.954,307.45,241.84149,4246.2,51.42,88.02,394.62
2009-08-12,824.436,272.552,241.80827,3678.2,54.72,41.34,299.46
2009-08-13,1015.51,267.762,241.4227,4474.8,72.9,245.52,272.46
2009-08-14,748.676,241.328,241.17958,3287.8,25.74,51.0,278.82
2009-08-15,1514.062,384.762,240.89635,6632.4,206.22,111.12,535.32
2009-08-16,1217.712,409.052,240.52086,5464.0,96.24,65.64,341.46
2009-08-17,785.908,251.462,241.22044,3480.6,0.06,48.78,375.66
2009-08-18,1080.598,246.724,240.82648,4691.8,138.36,86.4,379.44
2009-08-19,880.742,262.994,241.54158,3925.4,53.76,48.719997,362.64
2009-08-20,775.722,260.89,241.08562,3489.6,0.0,52.98,368.28
2009-08-21,1161.746,262.362,240.61176,5044.8,182.58,53.219997,451.62
2009-08-22,1548.738,417.834,241.12325,6855.4,272.63998,192.18,512.94
2009-08-23,1066.708,371.828,241.55547,4795.8,56.94,49.14,419.64
2009-08-24,1252.254,285.104,241.06554,5431.4,136.74,44.219997,494.82
2009-08-25,943.61,276.826,241.50986,4160.4,68.4,45.3,377.46
2009-08-26,1136.546,269.214,241.77745,4943.2,127.86,90.96,471.6
2009-08-27,749.466,251.206,241.63812,3337.4,0.0,39.84,256.98
2009-08-28,1118.842,246.89,240.87444,4856.0,106.68,67.5,449.1
2009-08-29,1388.414,315.52,240.97533,6024.2,54.3,88.979996,702.42
2009-08-30,1668.342,294.084,241.08125,7171.6,159.18,81.78,638.88
2009-08-31,1265.522,219.318,238.7429,5504.2,57.6,40.68,598.44
2009-09-01,980.536,217.072,241.2211,4311.4,0.0,41.82,364.38
2009-09-02,1222.814,207.858,241.81778,5239.0,56.82,39.54,595.26
2009-09-03,1251.188,213.438,241.33008,5417.4,199.14,185.94,300.66
2009-09-04,1024.388,181.064,242.01286,4401.0,0.0,38.16,485.7
2009-09-05,1513.866,270.068,240.86029,6524.4,179.28,134.88,625.98004
2009-09-06,1228.63,220.532,241.86034,5277.8,59.7,35.28,541.86
2009-09-07,1221.458,201.492,241.71161,5241.0,131.76,34.62,497.94
2009-09-08,1086.254,200.204,241.35161,4643.0,60.12,34.62,511.98
2009-09-09,1521.344,223.572,241.3085,6467.4,57.84,229.92,640.26
2009-09-10,1112.354,202.392,241.22894,4765.2,55.68,36.0,390.48
2009-09-11,1214.146,183.378,241.15,5134.4,0.0,37.86,701.58
2009-09-12,2064.358,325.196,240.70705,8845.2,574.98,72.12,756.06
2009-09-13,1572.014,271.444,240.25015,6753.4,248.76,36.719997,611.34
2009-09-14,1574.858,239.666,241.47696,6706.8,170.58,36.18,545.46
2009-09-15,1456.806,184.276,240.99239,6170.4,106.14,33.6,518.64
2009-09-16,1743.162,197.746,240.2313,7415.6,62.100002,208.2,803.04004
2009-09-17,1223.426,167.282,241.36066,5199.6,0.0,33.78,582.60004
2009-09-18,1374.032,169.212,241.0992,5815.6,119.58,39.12,549.06
2009-09-19,2135.71,263.492,240.35402,9013.6,96.42,243.0,890.7
2009-09-20,2035.328,295.694,241.29544,8674.6,271.91998,147.96,716.10004
2009-09-21,1417.868,214.166,241.25269,6049.8,55.26,36.239998,650.64
2009-09-22,1246.536,207.256,241.18204,5326.8,56.22,35.82,510.12
2009-09-23,1636.61,235.964,240.74661,6947.6,125.1,58.68,773.04004
2009-09-24,1426.258,224.076,240.38724,6098.4,63.06,37.26,622.44
2009-09-25,1161.016,207.896,241.42291,5016.4,0.0,35.64,581.64
2009-09-26,1556.254,288.042,241.17851,6602.8,116.58,34.26,874.86005
2009-09-27,1410.472,230.484,241.22182,6048.8,109.02,274.26,513.24
2009-09-28,1299.456,193.198,241.72635,5465.4,0.0,36.18,647.82
2009-09-29,1146.398,199.878,240.89735,4887.2,61.86,36.18,439.32
2009-09-30,1777.568,212.37,240.7523,7545.0,58.2,484.8,553.92
2009-10-01,1287.252,185.416,241.52951,5452.8,57.0,36.12,565.98004
2009-10-02,1152.668,183.156,240.75888,4876.0,0.0,34.2,608.52
2009-10-03,1716.74,255.396,240.63635,7272.6,218.64,55.2,868.8
2009-10-04,1621.106,225.21,240.69887,6933.8,191.34,209.94,538.8
2009-10-05,1275.522,161.54,241.22054,5326.0,59.04,32.52,478.98
2009-10-06,1428.448,179.276,241.18005,6006.2,0.06,32.579998,528.36
2009-10-07,1821.834,207.422,241.21196,7688.2,44.04,260.04,594.48004
2009-10-08,1577.166,186.614,241.06976,6600.8,125.46,37.14,694.08
2009-10-09,1351.862,188.418,240.81015,5693.2,0.0,33.54,643.08
2009-10-10,2012.756,255.622,239.7614,8535.2,270.6,34.2,888.66003
2009-10-11,1939.724,268.814,240.64787,8275.8,246.66,387.24,519.96
2009-10-12,1351.604,157.714,240.22383,5714.8,59.82,30.9,565.2
2009-10-13,1449.1,165.392,240.24728,6119.6,58.98,31.8,571.8
2009-10-14,1711.224,175.09,239.75946,7206.6,120.06,187.86,600.78
2009-10-15,1489.976,139.632,241.12213,6227.0,97.74,27.779999,578.46
2009-10-16,1516.86,145.384,240.246,6357.8,0.0,28.92,668.16003
2009-10-17,2742.08,261.152,238.89056,11585.6,329.4,261.84,1099.56
2009-10-18,1556.164,142.644,240.75084,6480.8,42.72,29.939999,668.64
2009-10-19,1369.108,134.358,242.26024,5692.4,66.24,27.42,493.62
2009-10-20,1722.808,151.558,242.52751,7164.0,45.6,27.0,660.3
2009-10-21,1969.506,192.17,242.307,8227.2,121.86,354.96,514.14
2009-10-22,1399.71,155.85,242.41396,5821.0,0.0,29.519999,664.44
2009-10-23,1757.45,196.704,241.09628,7408.6,190.8,29.699999,701.76
2009-10-24,2614.408,218.464,239.89319,11028.2,372.12,31.08,956.46
2009-10-25,2406.536,243.182,239.92554,10181.2,180.59999,370.86002,821.46
2009-10-26,1112.344,160.216,241.53043,4664.4,28.5,28.08,347.28
2009-10-27,1116.756,173.798,241.24277,4708.8,34.739998,26.939999,502.02002
2009-10-28,1268.708,164.972,241.40816,5312.8,62.64,27.779999,559.08
2009-10-29,1981.44,251.842,240.34685,8428.8,45.9,247.5,340.62
2009-10-30,1493.358,168.534,241.48033,6267.0,106.74,120.3,529.68
2009-10-31,1875.942,171.058,240.51906,7851.8,106.38,150.84,878.22003
2009-11-01,1843.168,221.902,240.92418,7759.2,118.2,28.199999,732.9
2009-11-02,1504.226,170.082,241.2846,6337.0,112.86,28.26,449.4
2009-11-03,2266.688,241.762,241.14192,9549.8,120.54,237.06,541.5
2009-11-04,1801.8,172.428,242.07812,7532.4,64.5,240.48,734.76
2009-11-05,1560.466,159.064,241.66528,6535.6,66.3,31.92,592.08
2009-11-06,1390.45,169.354,242.56816,5804.6,0.0,26.519999,679.56
2009-11-07,1557.176,197.68,241.87859,6495.0,131.22,24.48,600.84
2009-11-08,2508.002,226.688,243.2504,10429.6,296.46,124.5,892.26
2009-11-09,1409.268,177.874,243.57515,5909.8,67.5,28.019999,458.4
2009-11-10,1606.184,167.302,242.50098,6693.4,67.08,25.92,707.28
2009-11-11,2040.48,223.068,242.37135,8603.6,140.28,306.3,672.84
2009-11-12,1463.066,153.198,242.20668,6124.8,89.159996,25.74,564.18
2009-11-13,1532.926,156.932,241.2357,6417.2,111.36,24.42,550.68
2009-11-14,2560.456,245.848,240.2224,10733.0,250.14,144.66,1132.0801
2009-11-15,1967.308,211.148,240.32536,8321.0,59.46,316.68,566.76
2009-11-16,1514.468,157.194,241.88487,6340.6,121.26,32.7,561.24
2009-11-17,1708.294,167.628,242.66058,7075.4,0.0,27.18,696.96
2009-11-18,2639.174,203.88,241.29666,11067.6,360.72,459.3,827.22003
2009-11-19,1474.848,149.054,242.97507,6121.6,0.0,28.859999,656.16003
2009-11-20,1961.016,146.026,241.58238,8196.8,50.58,24.42,768.96
2009-11-21,2496.856,211.304,240.62088,10484.8,341.64,119.82,753.18
2009-11-22,2450.976,222.638,241.0777,10358.2,406.44,24.66,965.82
2009-11-23,1471.122,148.338,242.7427,6100.8,0.0,24.119999,493.80002
2009-11-24,2128.856,153.82,241.97652,8899.0,149.46,274.74,545.16003
2009-11-25,1980.13,175.476,241.17877,8309.2,44.7,304.98,635.76
2009-11-26,1599.626,141.542,242.64346,6640.2,135.72,24.42,604.14
2009-11-27,1380.026,133.052,241.85881,5704.0,0.0,23.76,695.94
2009-11-28,1858.95,225.218,241.59644,7784.8,191.94,23.16,861.0
2009-11-29,1650.962,191.056,243.30873,6878.4,64.38,183.66,469.68
2009-11-30,1745.19,153.382,243.7643,7232.2,64.8,21.66,722.34
2009-12-01,1756.378,141.874,242.63316,7312.8,0.0,21.24,649.26
2009-12-02,2345.668,170.23,241.66931,9820.4,68.58,423.12,771.06
2009-12-03,1479.688,145.222,243.28409,6182.4,62.34,24.119999,594.36
2009-12-04,1711.294,183.222,243.3857,7178.6,69.479996,21.119999,548.04
2009-12-05,2351.762,274.112,241.29877,9968.4,229.32,21.06,799.44
2009-12-06,2378.288,291.892,241.26927,10056.0,171.0,250.5,745.2
2009-12-07,1742.638,165.088,242.5436,7294.8,67.92,21.48,617.46
2009-12-08,2006.884,179.192,243.73108,8338.0,66.48,21.0,922.56
2009-12-09,1802.356,187.594,242.40732,7559.8,123.24,201.3,478.26
2009-12-10,2057.256,223.412,241.7818,8595.6,169.5,20.939999,926.16003
2009-12-11,1784.462,219.624,244.29112,7388.4,92.759995,23.099998,675.06
2009-12-12,1816.38,248.73,244.93895,7576.2,65.22,247.2,491.88
2009-12-13,2138.814,222.19,244.49759,8877.4,239.04,25.019999,790.68
2009-12-14,1794.862,151.982,246.1488,7376.0,65.4,136.8,644.52
2009-12-15,1940.116,162.344,246.04318,7941.0,66.659996,23.519999,845.04
2009-12-16,1394.874,154.43,247.21587,5750.4,68.58,176.58,486.24
2009-12-17,1717.182,148.97,246.89413,6971.4,0.0,18.48,863.7
2009-12-18,1744.706,160.418,246.59486,7154.4,71.7,18.24,687.96
2009-12-19,2204.334,137.608,245.93456,8989.8,69.9,159.72,820.86
2009-12-20,1144.166,122.1,247.435,4672.0,74.22,18.779999,467.7
2009-12-21,2034.966,171.948,246.40923,8320.8,197.58,16.92,688.38
2009-12-22,1888.022,153.362,245.73843,7726.6,0.0,17.1,949.74
2009-12-23,1455.2,135.416,246.87897,5934.8,68.58,17.039999,672.3
2009-12-24,2905.894,203.66,245.83511,11942.8,311.04,334.5,911.88
2009-12-25,2127.648,192.384,243.5883,8823.8,202.26,233.7,857.28
2009-12-26,2183.618,160.884,242.46571,9081.2,71.16,257.63998,962.82
2009-12-27,2195.452,207.164,242.66603,9165.2,253.08,19.08,747.0
2009-12-28,2094.098,181.668,243.7776,8688.0,130.5,123.78,896.04004
2009-12-29,2047.968,242.05,243.18301,8514.2,75.6,20.76,612.3
2009-12-30,2451.11,266.794,241.05223,10322.6,317.04,272.34,749.04004
2009-12-31,2211.892,186.612,240.95882,9218.4,0.0,23.22,1164.54
2010-01-01,1224.252,165.336,242.5657,5093.4,138.24,19.619999,213.48
2010-01-02,1309.268,199.546,244.67558,5489.8,48.06,17.88,385.5
2010-01-03,2083.454,191.61,243.74454,8703.6,230.52,295.2,604.44
2010-01-04,1604.132,156.404,245.69911,6623.2,0.0,17.52,648.72
2010-01-05,2219.78,148.936,244.52103,9139.8,107.1,17.58,988.08
2010-01-06,1777.18,152.08,245.2348,7361.4,103.86,195.36,681.54
2010-01-07,1769.442,115.024,244.90857,7300.4,71.88,15.299999,776.16
2010-01-08,1797.208,159.78,244.40482,7418.0,0.0,59.64,751.86
2010-01-09,2336.9,199.4,243.86972,9696.2,166.86,291.3,884.04
2010-01-10,2508.466,227.17,243.84062,10406.0,213.84,121.92,846.48
2010-01-11,1518.684,156.206,246.06912,6242.6,75.06,20.4,616.74
2010-01-12,1995.796,202.538,244.95175,8265.0,108.18,218.58,750.54
2010-01-13,1995.796,202.538,244.95175,8265.0,108.18,218.58,750.54
2010-01-14,2116.224,239.598,244.83687,8804.6,146.52,223.62,749.4
2010-01-15,2196.76,218.29,243.72575,9122.4,117.42,177.12,812.76
2010-01-16,2150.112,242.518,243.04523,8956.4,156.3,144.9,819.12
2010-01-17,1906.556,188.98601,242.54301,7951.0,119.52,17.88,902.64
2010-01-18,1881.098,191.772,243.63637,7807.0,37.02,17.699999,778.86
2010-01-19,2433.508,161.754,243.02312,10086.6,122.64,39.18,1158.66
2010-01-20,2351.728,199.86,242.76044,9807.4,139.02,200.46,873.78
2010-01-21,2137.856,185.42,242.95126,8873.2,53.64,26.939999,987.06
2010-01-22,1790.626,156.858,241.85017,7463.8,41.94,21.119999,870.72003
2010-01-23,2610.33,260.426,240.8272,11038.0,189.24,245.16,962.34
2010-01-24,2269.42,175.238,241.74619,9511.4,209.76,165.6,662.76
2010-01-25,1930.51,147.674,242.8986,7992.0,82.08,27.3,968.16003
2010-01-26,2067.564,130.93001,243.33948,8501.0,31.56,23.699999,974.58
2010-01-27,2760.902,148.762,241.98611,11505.8,122.64,384.18,1089.24
2010-01-28,2110.234,158.52,243.24904,8731.2,121.92,30.24,899.22003
2010-01-29,2092.99,147.674,243.63281,8609.2,89.28,51.059998,1083.66
2010-01-30,2842.728,235.996,242.0794,11962.4,194.4,452.64,1073.46
2010-01-31,1799.196,171.516,243.40265,7491.2,102.9,82.799995,754.14
2010-02-01,1693.778,124.784,243.63174,6995.2,66.66,22.019999,877.38
2010-02-02,2157.432,131.168,243.33281,8853.6,0.0,22.92,1292.16
2010-02-03,2903.014,183.692,242.38809,12052.8,134.04,505.38,1267.8
2010-02-04,2316.27,141.848,242.10078,9567.2,64.44,31.92,1424.58
2010-02-05,2098.892,142.978,241.94125,8748.6,54.12,28.439999,1080.48
2010-02-06,2712.986,296.614,241.09207,11423.8,259.44,132.54,1071.42
2010-02-07,1625.708,162.466,242.68446,6806.6,164.16,230.22,332.76
2010-02-08,2582.238,139.75,241.9968,10666.8,69.659996,25.859999,1185.84
2010-02-09,2420.932,139.712,243.15038,9965.0,72.84,24.599998,1186.14
